Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito;Títulos e Valores Mobiliários;Passivo Exigível;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
PAGCERTO INSTITUICAO DE PAGAMENTO LTDA.;17819084;PAGCERTO IP - PRUDENCIAL;;87724;n4;3;41;ARACAJU;SE;03/2025;130.816;0;45.133;117.069;116.106;13.747;1.910;1;0
OSLO CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A;13673855;OSLO CAPITAL DTVM S.A. - PRUDENCIAL;;84253;n2;2;16;SAO PAULO;SP;03/2025;130.630;0;8.520;116.548;107.781;14.082;1.178;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;;;;b3S;2;9;SAO PAULO;SP;03/2025;130.424;6.260;123.692;114.660;113.381;15.764;1.133;0;0
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;CREDITÁ S.A. CFI - PRUDENCIAL;;83687;n1;2;14;PORTO ALEGRE;RS;03/2025;130.392;100.999;18.154;73.034;70.554;57.358;6.188;2;0
NOVA FUTURA CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;NOVA FUTURA CTVM LTDA - PRUDENCIAL;;83759;n2;2;15;SAO PAULO;SP;03/2025;129.424;0;69.874;97.237;50.197;32.187;-837;3;0
COOPERATIVA DE CRÉDITO NO PIAUÍ - SICOOB PIAUÍ;5477038;;;;b3S;2;9;TERESINA;PI;03/2025;127.560;67.482;8.547;107.765;101.259;19.795;-240;0;5
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;;;;b3S;2;9;VITORIA DA CONQUISTA;BA;03/2025;126.444;91.902;8.381;94.994;92.072;31.450;483;0;4
GREENCRED - COOPERATIVA DE CREDITO;2347114;;;;b3S;2;9;CURITIBA;PR;03/2025;126.260;36.097;72.383;96.629;93.912;29.631;2.252;0;2
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI EDUCAÇÃO RS;4525997;;;;b3S;2;9;CAXIAS DO SUL;RS;03/2025;125.327;83.917;23.001;107.365;95.335;17.962;1.268;0;1
RENDIMENTOPAY INSTITUIÇÃO DE PAGAMENTO S.A.;13776742;RENDIMENTO - PRUDENCIAL;;80659;n4;2;41;SAO PAULO;SP;03/2025;124.122;12.295;92.914;111.436;71.040;12.686;167;1;0
CAPPTA INSTITUIÇÃO DE PAGAMENTO S.A.;13966572;CAPPTA IP - PRUDENCIAL;;87827;n4;2;41;SAO PAULO;SP;03/2025;124.114;0;468;115.038;61.729;9.076;2.400;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;;;;b3S;2;9;VICOSA;MG;03/2025;124.000;52.100;4.136;85.807;83.775;38.193;1.136;0;2
FLAGSHIP INSTITUICAO DE PAGAMENTOS LTDA;23114447;FLAGSHIP IP - PRUDENCIAL;;86282;n4;2;41;SAO PAULO;SP;03/2025;123.691;0;3.526;106.061;102.224;17.630;279;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;;;;b3S;2;9;CRUZEIRO;SP;03/2025;123.196;92.517;24.947;2.654;0;120.541;2.379;0;1
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL JACINTO MACHADO;9463721;;;;b3S;2;9;JACINTO MACHADO;SC;03/2025;123.099;67.553;3.920;109.361;76.389;13.738;1.696;0;3
GOOGLE PAY BRASIL INSTITUICAO DE PAGAMENTO LTDA.;43394419;GOOGLE PAY BRASIL IP - PRUDENCIAL;;86684;n4;3;41;SAO PAULO;SP;03/2025;121.870;0;112.614;6.319;0;115.552;1.958;1;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;;;;b3S;2;9;PORTO VELHO;RO;03/2025;121.835;87.858;6.695;86.715;82.879;35.120;643;0;4
ACQIO ADQUIRENCIA INSTITUICAO DE PAGAMENTO S.A.;33171211;ACQIO ADQUIRENCIA IP - PRUDENCIAL;;86653;n4;3;41;SAO PAULO;SP;03/2025;121.668;0;3.768;115.069;70.289;6.599;-2.829;1;0
COOPERATIVA DE CRÉDITO MÚTUO DO CEARÁ - SICOOB CEARÁ;3620772;;;;b3S;2;9;FORTALEZA;CE;03/2025;120.632;83.729;7.553;103.487;97.978;17.145;658;0;3
PLANNER CORRETORA DE VALORES S.A.;806535;PLANNER - PRUDENCIAL;51341;80587;n2;2;15;SAO PAULO;SP;03/2025;120.192;0;25.797;111.681;89.257;8.510;-1.189;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;;;;b3S;2;9;SAO PAULO;SP;03/2025;119.728;79.517;32.482;10.493;0;109.235;1.897;0;0
PICPAY INVEST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;7138049;PICPAY - PRUDENCIAL;52632;88022;n2;2;16;SAO PAULO;SP;03/2025;118.853;0;6.513;52.558;36.675;66.296;1.893;2;0
BANCO RNX S.A.;80271455;BANCO RNX S.A. - PRUDENCIAL;;81775;b2;2;8;CURITIBA;PR;03/2025;118.736;87.079;5.239;97.489;90.069;21.247;163;2;0
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;;;;b3S;2;9;ASSIS;SP;03/2025;118.659;34.998;8.159;98.118;95.798;20.542;804;0;1
MICROINVEST S.A. SOCIEDADE DE CRÉDITO A MICROEMPREENDEDOR;5076239;ITAU - PRUDENCIAL;10069;80099;n1;2;10;SAO PAULO;SP;03/2025;117.189;0;281;1.337;0;115.852;1.825;2;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL TREZE DE MAIO;9330158;;;;b3S;2;9;TREZE DE MAIO;SC;03/2025;116.785;73.565;3.405;104.498;75.520;12.288;151;0;3
GALAX PAY INSTITUIÇÃO DE PAGAMENTO S.A.;30765018;CELCOIN IP - PRUDENCIAL;;85960;n4;2;41;BARUERI;SP;03/2025;116.118;0;100;100.686;273;15.432;2.632;1;0
GALAPAGOS CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;28650236;GALAPAGOS CAPITAL DTVM - PRUDENCIAL;;87092;n2;2;16;SAO PAULO;SP;03/2025;115.632;0;3.145;86.923;83.776;28.709;356;2;0
MAF DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;36864992;MAF-BRL TRUST - PRUDENCIAL;52560;84277;n2;2;16;SAO PAULO;SP;03/2025;114.551;0;7.137;52.212;46.553;62.340;2.238;3;0
TRUSTEE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;67030395;TRUSTEE/BANVOX - PRUDENCIAL;;86354;n2;2;16;SAO PAULO;SP;03/2025;114.488;0;522;94.444;85.319;20.044;825;2;0
LECCA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;7652226;LECCA - PRUDENCIAL;;80680;n1;2;14;RIO DE JANEIRO;RJ;03/2025;113.990;59.320;11.430;101.369;94.889;12.621;-4.732;2;0
GETNET SOCIEDADE DE CREDITO DIRETO S.A.;42054886;SANTANDER - PRUDENCIAL;30379;80185;n1;3;43;SAO PAULO;SP;03/2025;113.871;109;96.767;3.263;0;110.609;2.783;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;;;;b3S;2;9;BELO HORIZONTE;MG;03/2025;112.511;44.752;3.379;61.008;54.797;51.503;964;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VITÓRIA DA CONQUISTA;2833202;;;;b3S;2;9;VITORIA DA CONQUISTA;BA;03/2025;111.983;76.375;4.140;92.368;72.936;19.615;204;0;3
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;ATRIA S.A. - CFI - PRUDENCIAL;;83508;n1;2;14;ARAUCARIA;PR;03/2025;111.913;19.227;0;13.108;0;98.805;7.316;2;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26225776;CENTROCRED CFI - PRUDENCIAL;;84727;n1;2;14;SANTA CRUZ DO SUL;RS;03/2025;111.176;98.322;5.788;67.837;62.895;43.339;3.410;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.;2137018;;;;b3S;2;9;BOA VISTA;RR;03/2025;110.796;55.486;1.437;92.856;73.829;17.940;-3.467;0;5
BELLUNO INSTITUICAO DE PAGAMENTO LTDA;25238191;BELLUNO IP - PRUDENCIAL;;86983;n4;2;41;JARAGUA DO SUL;SC;03/2025;110.653;0;878;107.330;9.318;3.323;-556;1;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL COOPERACRED;9488496;;;;b3S;2;9;SAO JOAO DO SUL;SC;03/2025;110.348;75.356;2.882;97.755;65.584;12.594;1.478;0;4
MERCADO BITCOIN INSTITUICAO DE PAGAMENTO LTDA;11351086;MERCADO BITCOIN IP - PRUDENCIAL;;87061;n4;2;41;SAO PAULO;SP;03/2025;109.851;0;6.719;91.254;78.238;18.598;2.505;1;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;;;;b3S;2;9;AUREA;RS;03/2025;109.440;85.011;3.174;93.029;49.104;16.411;1.213;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB COPESITA;19875244;;;;b3S;2;9;TIMOTEO;MG;03/2025;108.933;58.812;5.734;74.370;70.112;34.564;1.007;0;3
COOPERATIVA DE CRÉDITO COGEM;44401800;;;;b3S;2;9;SAO BERNARDO DO CAMPO;SP;03/2025;105.978;78.684;21.236;11.726;2.774;94.252;-123;0;9
EAGLE INSTITUICAO DE PAGAMENTO LTDA.;11414839;EAGLE SCD - PRUDENCIAL;;86172;n4;2;41;PORTO ALEGRE;RS;03/2025;105.394;0;85.800;9.376;0;96.019;14.832;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS - SICOOB COOPERPLAN CREDSEF;3603683;;;;b3S;2;9;BRASILIA;DF;03/2025;105.368;74.022;18.226;76.388;72.193;28.980;776;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;;;;b3S;2;9;BELO HORIZONTE;MG;03/2025;104.979;56.295;4.386;68.549;65.339;36.431;231;0;2
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;;;;b3S;2;9;CURITIBA;PR;03/2025;104.733;26.605;57.919;84.774;73.579;19.959;1.495;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO DE TEÓFILO OTONI LTDA. - UNICRED TRÊS VALES;1709266;;;;b3S;2;9;TEOFILO OTONI;MG;03/2025;103.342;55.856;3.196;89.342;79.018;14.000;370;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;;;;b3S;2;9;SAO PAULO;SP;03/2025;102.988;22.807;77.311;84.927;83.650;18.061;532;0;0
JBCRED S.A. SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO;4230630;JBCRED S.A. SCFI - PRUDENCIAL;;83137;n1;2;14;SAO PAULO;SP;03/2025;102.387;49.856;46.518;9.162;0;93.225;2.814;2;0
ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13293225;BTG PACTUAL - PRUDENCIAL;49944;80336;n2;2;16;RIO DE JANEIRO;RJ;03/2025;102.090;0;5.495;3.143;494;98.947;-2.951;2;0
COOPERATIVA DE CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO ADMINISTRATIVA DE SOROCABA - SICOOB COOPERASO;10175348;;;;b3S;2;9;SOROCABA;SP;03/2025;101.574;38.888;47.540;85.500;81.451;16.074;210;0;4
FORIS GFS BR INSTITUICAO DE PAGAMENTO LTDA;39993186;FORIS GFS BR IP - PRUDENCIAL;;86725;n4;3;41;SAO PAULO;SP;03/2025;100.598;0;41.548;75.410;10.788;25.189;931;1;0
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. - SICOOB CREDISALES;1374196;;;;b3S;2;9;SAO FRANCISCO DE SALES;MG;03/2025;99.444;55.049;3.392;77.011;51.584;22.432;999;0;0
REVOLUT SOCIEDADE DE CRÉDITO DIRETO S.A.;51342763;REVOLUT SCD - PRUDENCIAL;;87054;n1;3;43;SAO PAULO;SP;03/2025;98.892;7;30.421;27.194;8.027;71.698;-19.622;2;0
POMELO INSTITUICAO DE PAGAMENTO LTDA.;44128548;POMELO IP - PRUDENCIAL;;86938;n4;3;41;SAO PAULO;SP;03/2025;98.779;33.694;26.386;88.472;0;10.307;-705;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI POL RS/SC;3000142;;;;b3S;2;9;PORTO ALEGRE;RS;03/2025;97.526;53.284;18.976;90.342;77.151;7.184;54;0;2
SEFER INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;329598;SEFER INVESTIMENTOS DTVM - PRUDENCIAL;;83924;n2;3;16;SAO PAULO;SP;03/2025;96.670;0;19.189;89.216;25.386;7.453;-614;2;0
CLARO PAY S.A. - INSTITUIÇÃO DE PAGAMENTO;34878543;CLARO PAY IP - PRUDENCIAL;;88307;n4;3;41;SAO PAULO;SP;03/2025;96.413;0;0;49.433;34.466;46.980;-13.889;1;0
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;;;;b3S;2;9;SERTAOZINHO;SP;03/2025;95.800;35.379;59.252;57.215;55.298;38.585;701;0;1
ASA SOCIEDADE DE CRÉDITO DIRETO S.A.;48703388;ASA SCD - PRUDENCIAL;;86608;n1;2;43;SAO PAULO;SP;03/2025;95.414;336;26.008;64.450;58.879;30.964;127;2;0
AGIBANK FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;13660104;AGIBANK - PRUDENCIAL;51956;83694;n1;2;14;CAMPINAS;SP;03/2025;94.600;0;17.875;55.626;0;38.974;2.994;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;;;;b3S;2;9;FORTALEZA;CE;03/2025;94.340;50.885;6.735;83.975;78.042;10.364;61;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;;;;b3S;2;9;SAO PAULO;SP;03/2025;93.541;40.045;50.103;2.514;0;91.027;1.681;0;1
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;SITA SCCVM S.A. - PRUDENCIAL;;82743;n2;2;15;BELO HORIZONTE;MG;03/2025;90.661;0;70.232;31.428;0;59.233;467;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;;;;b3S;2;9;BALSAS;MA;03/2025;89.330;60.947;8.498;67.303;61.448;22.026;1.827;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;;;;b3S;2;9;AMERICANA;SP;03/2025;89.303;38.485;38.630;78.744;75.550;10.559;-316;0;7
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;;;;b3S;2;9;CURITIBA;PR;03/2025;89.248;38.571;32.848;77.799;66.499;11.450;-478;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;;;;b3S;2;9;LENCOIS PAULISTA;SP;03/2025;88.864;46.981;34.908;66.651;64.033;22.213;-119;0;2
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;;81043;n1;1;30;NATAL;RN;03/2025;88.427;51.404;33.144;20.732;2.976;67.696;1.085;2;0
SICOOB UNISP - COOPERATIVA DE CRÉDITO;74220948;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;03/2025;87.925;11.799;3.900;76.865;75.031;11.061;81;0;3
FIDÚCIA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LIMITADA.;4307598;FIDUCIA SCMEPP LTDA - PRUDENCIAL;;83010;n1;2;10;SOROCABA;SP;03/2025;87.814;2.087;61;78.443;72.454;9.372;811;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS CARREIRAS DO MINISTÉRIO PÚBLICO, TRIBUNAL DE CONTAS E SECRETARIA DA FAZENDA DO RIO GRANDE DO SUL - SICREDI MP RS;3662047;;;;b3S;2;9;PORTO ALEGRE;RS;03/2025;87.325;30.155;26.672;78.562;72.054;8.763;289;0;1
COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. - SICOOB COOPVALE;33924028;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2025;85.857;46.605;6.000;75.173;71.950;10.684;-459;0;6
CREDISIS OESTE - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE;4985665;;;;b3S;2;9;ESPIGAO D'OESTE;RO;03/2025;85.643;45.594;4.385;64.512;48.019;21.131;-831;0;0
PAGME INSTITUIÇÃO DE PAGAMENTO LTDA.;34471744;PAGME IP - PRUDENCIAL;;87542;n4;2;41;PORTO ALEGRE;RS;03/2025;85.335;0;0;88.629;85.100;-3.294;1.558;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;;;;b3S;2;9;PORTO ALEGRE;RS;03/2025;83.671;58.801;23.980;39.399;34.315;44.272;-860;0;0
ACCREDITO - SOCIEDADE DE CRÉDITO DIRETO S.A.;37715993;ACCREDITO SOCIEDADE DE CREDITO DIRETO - PRUDENCIAL;;85331;n1;2;43;SAO PAULO;SP;03/2025;83.496;12.017;46.945;14.167;13.104;69.329;-1.330;2;0
KANASTRA FINANCEIRA S.A, CREDITO, FINANCIAMENTO E INVESTIMENTO;49288113;KANASTRA FINANCEIRA CFI - PRUDENCIAL;;86770;n1;3;14;UBERLANDIA;MG;03/2025;83.137;44;72.437;7.281;6.365;75.856;834;2;0
COOPERATIVA DE CRÉDITO DOS CONTADORES, ADMINISTRADORES DE EMPRESAS, ECONOMISTAS E CORRETORES DE SEGUROS LTDA. - SICOOB CREDITABIL;2217068;;;;b3S;2;9;BELO HORIZONTE;MG;03/2025;82.860;5.597;1.441;71.479;69.903;11.382;179;0;0
COOPERATIVA DE CRÉDITO MÚTUO - SICOOB CREDIACISC;7669921;;;;b3S;2;9;SAO CARLOS;SP;03/2025;82.309;34.807;44.215;69.707;68.075;12.602;152;0;4
TRIO INSTITUICAO DE PAGAMENTO LTDA.;49931906;TRIO IP - PRUDENCIAL;;87432;n4;2;41;CURITIBA;PR;03/2025;82.035;0;0;79.693;78.100;2.341;-80;1;0
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;MAF-BRL TRUST - PRUDENCIAL;52560;84277;n2;2;16;SAO PAULO;SP;03/2025;81.876;0;10.869;55.992;44.470;25.884;4.800;1;0
ZERO INSTITUIÇÃO DE PAGAMENTO S.A.;26264220;ZERO IP - PRUDENCIAL;;87896;n4;2;41;RECIFE;PE;03/2025;81.237;0;9.928;44.754;40.377;36.483;-615;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;;;;b3S;2;9;SAO JOAO DA BOA VISTA;SP;03/2025;80.093;63.000;6.644;54.465;52.576;25.627;407;0;1
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM;10808037;;;;b3S;2;9;MANAUS;AM;03/2025;79.207;49.701;2.781;67.606;66.408;11.601;-198;0;0
BANCO FINAXIS S.A.;11758741;FINAXIS - PRUDENCIAL;51688;80790;b1;2;2;CURITIBA;PR;03/2025;78.638;0;0;59.631;53.628;19.007;-1.300;2;0
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;;81177;n1;1;30;RECIFE;PE;03/2025;78.442;20.545;56.625;13.362;10.570;65.079;-891;1;0
SICOOB CREDICONSUMO - COOPERATIVA DE CRÉDITO;47074323;;;;b3S;2;9;SANTO ANDRE;SP;03/2025;77.250;46.098;27.220;42.221;38.791;35.029;-447;0;6
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;;;;b3S;2;9;CAXIAS DO SUL;RS;03/2025;77.177;41.184;15.850;10.009;5.321;67.168;-60;0;0
BRB - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS SA;33850686;BRB - PRUDENCIAL;31976;80288;n2;1;16;BRASILIA;DF;03/2025;76.677;0;34.919;11.457;0;65.220;2.670;2;0
CONECTA CORRETORA DE CÂMBIO LTDA.;18287740;CONECTA CC LTDA - PRUDENCIAL;;82406;n2;2;21;SAO PAULO;SP;03/2025;75.680;0;0;74.350;0;1.331;281;2;0
SICOOB CREDIMED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE UBERABA LTDA.;71336432;;;;b3S;2;9;UBERABA;MG;03/2025;75.500;42.478;1.838;61.612;59.995;13.888;-46;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORDESTE - SICOOB CENTRO NORDESTE;3102185;;;;b3S;2;9;JOAO PESSOA;PB;03/2025;75.104;50.822;5.906;55.150;51.734;19.953;428;0;2
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;;;;b3S;2;9;CARIACICA;ES;03/2025;74.794;47.771;10.609;12.929;0;61.865;562;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;;;;b3S;2;9;BELO HORIZONTE;MG;03/2025;74.190;44.211;13.016;43.700;35.990;30.490;-393;0;4
COOPERATIVA DE CRÉDITO - SICREDI COOMAMP;5545390;;;;b3S;2;9;SAO LUIS;MA;03/2025;73.554;40.003;18.414;55.592;48.378;17.962;311;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;;;;b3S;2;9;SAO BERNARDO DO CAMPO;SP;03/2025;71.115;38.964;31.689;6.868;0;64.247;2.239;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;;;;b3S;2;9;FRANCA;SP;03/2025;70.612;36.012;33.648;8.371;0;62.241;3.112;0;0
BIZ INSTITUIÇÃO DE PAGAMENTO S.A.;12481100;OMNI - PRUDENCIAL;;80460;n4;2;41;SAO PAULO;SP;03/2025;69.048;0;0;67.089;47.033;1.958;-609;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;;;;b3S;2;9;SAO PAULO;SP;03/2025;68.895;4.638;59.563;4.870;0;64.024;1.053;0;0
LIONS TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;40768766;LIONS TRUST DTVM PRUDENCIAL;;85654;n2;2;16;SAO PAULO;SP;03/2025;68.781;0;895;62.980;60.196;5.801;2.093;2;0
FFCRED SOCIEDADE DE CRÉDITO DIRETO S.A..;39738065;FFCRED SCD - PRUDENCIAL;;85489;n1;2;43;ERECHIM;RS;03/2025;68.480;3.509;200;55.671;54.093;12.808;480;2;0
BEC DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;7299480;BRADESCO - PRUDENCIAL;10045;80075;n2;2;16;OSASCO;SP;03/2025;67.857;0;67.707;777;0;67.081;1.102;2;0
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;DIRECAO S.A. CFI - PRUDENCIAL;;83625;n1;2;14;SANTOS;SP;03/2025;67.427;4.305;59.167;505;0;66.922;1.409;3;0
CONTA PRONTA INSTITUICAO DE PAGAMENTO LTDA;12473687;CONTA PRONTA IP - PRUDENCIAL;;86835;n4;2;41;BARUERI;SP;03/2025;66.904;0;2.071;36.973;22.397;29.930;-43;1;0
COOPERATIVA DE CREDITO SICOOB COOPEC LTDA.;32615247;;;;b3S;2;9;ITABUNA;BA;03/2025;65.041;37.670;8.139;32.205;28.464;32.836;72;0;1
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA ADVOCACIA E SERVENTUÁRIOS DO PODER JUDICIÁRIO NO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19962468;;;;b3S;2;9;PORTO ALEGRE;RS;03/2025;64.618;26.255;14.928;56.821;50.807;7.797;226;0;1
COOPERATIVA DE CRÉDITO CREDIPIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;;;;b3S;2;9;PIMENTA;MG;03/2025;64.515;23.482;2.032;53.601;45.748;10.913;371;0;0
BMW LEASING DO BRASIL S.A. - ARRENDAMENTO MERCANTIL;60872983;BMW - PRUDENCIAL;51420;80635;n1;3;19;SAO PAULO;SP;03/2025;64.401;0;0;1.159;0;63.242;971;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO SUL DO MARANHÃO - SICREDI SUL DO MARANHÃO;26191078;;;;b3S;2;9;IMPERATRIZ;MA;03/2025;63.454;14.406;28.470;54.762;49.432;8.693;-108;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A LTDA. - SICOOB CREDIVALE;20961629;;;;b3S;2;9;ITABIRA;MG;03/2025;63.447;31.895;1.417;60.851;58.315;2.596;-1.201;0;6
