Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito;Títulos e Valores Mobiliários;Passivo Exigível;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
TRANSFERSMILE INSTITUICAO DE PAGAMENTO LTDA;37753531;PAGSMILE IP - PRUDENCIAL;;88345;n4;3;41;SAO PAULO;SP;06/2025;138.101;0;85.227;127.413;119.282;10.688;6.688;1;0
STONEX BANCO DE CÂMBIO S.A.;28811341;STONEX DTVM - PRUDENCIAL;52041;84088;b2;3;39;SAO PAULO;SP;06/2025;136.279;0;17.064;48.016;0;88.263;10.200;2;0
CONFIDENCE CORRETORA DE CÂMBIO S.A.;4913129;BANCO TRAVELEX - PRUDENCIAL;51671;80783;n2;3;21;SAO PAULO;SP;06/2025;136.156;0;1.059;36.166;0;99.990;3.339;18;0
CREDITÁ S/A CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12599971;CREDITÁ S.A. CFI - PRUDENCIAL;;83687;n1;2;14;PORTO ALEGRE;RS;06/2025;136.004;74.556;48.923;78.248;73.350;57.756;2.569;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;;;;b3S;2;9;PORTO VELHO;RO;06/2025;135.422;87.932;7.539;98.623;93.837;36.799;2.342;0;4
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI EDUCAÇÃO RS;4525997;;;;b3S;2;9;CAXIAS DO SUL;RS;06/2025;135.133;88.113;26.604;115.788;102.333;19.345;3.194;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;;;;b3S;2;9;SAO PAULO;SP;06/2025;133.311;5.092;127.666;119.193;117.635;14.118;1.889;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;;;;b3S;2;9;BELO HORIZONTE;MG;06/2025;133.152;110.168;18.355;9.746;0;123.406;2.012;0;1
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;;;;b3S;2;9;VITORIA DA CONQUISTA;BA;06/2025;131.209;97.452;8.925;99.421;96.254;31.788;1.012;0;4
GREENCRED - COOPERATIVA DE CREDITO;2347114;;;;b3S;2;9;CURITIBA;PR;06/2025;130.730;38.104;74.893;101.910;98.358;28.820;3.625;0;3
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;;;;b3S;2;9;FLORIANOPOLIS;SC;06/2025;129.841;38.195;5.442;96.383;62.129;33.458;5.452;0;2
RENDIMENTO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S/A;17354911;RENDIMENTO - PRUDENCIAL;51468;80659;n2;2;16;SAO PAULO;SP;06/2025;129.206;0;0;87.166;0;42.041;3.694;5;0
INOVANTI INSTITUIÇÃO DE PAGAMENTO S.A.;37511258;INOVANTI IP - PRUDENCIAL;;87456;n4;2;41;SAO PAULO;SP;06/2025;128.222;0;0;111.242;105.188;16.980;1.284;1;0
RENDIMENTOPAY INSTITUIÇÃO DE PAGAMENTO S.A.;13776742;RENDIMENTO - PRUDENCIAL;;80659;n4;2;41;SAO PAULO;SP;06/2025;128.202;14.970;84.790;114.456;68.902;13.746;1.218;1;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL JACINTO MACHADO;9463721;;;;b3S;2;9;JACINTO MACHADO;SC;06/2025;127.587;69.084;4.275;113.473;79.799;14.114;1.901;0;3
PLANNER CORRETORA DE VALORES S.A.;806535;PLANNER - PRUDENCIAL;51341;80587;n2;2;15;SAO PAULO;SP;06/2025;127.516;0;4.064;117.877;88.339;9.640;-83;3;0
COOPERATIVA DE CRÉDITO MÚTUO DO CEARÁ - SICOOB CEARÁ;3620772;;;;b3S;2;9;FORTALEZA;CE;06/2025;127.417;94.650;7.561;110.384;104.197;17.033;1.584;0;3
ACTUAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;44782130;ACTUAL DTVM - PRUDENCIAL;;87243;n2;2;16;BELO HORIZONTE;MG;06/2025;127.314;0;1.935;125.418;125.280;1.896;-40;2;0
SEFER INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;329598;SEFER INVESTIMENTOS DTVM - PRUDENCIAL;;83924;n2;3;16;SAO PAULO;SP;06/2025;127.299;0;2.310;115.894;71.429;11.405;3.313;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;;;;b3S;2;9;VICOSA;MG;06/2025;126.793;52.254;4.550;91.926;88.764;34.867;1.780;0;2
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;;;;b3S;2;9;CRUZEIRO;SP;06/2025;126.660;86.975;34.311;3.138;0;123.523;4.094;0;1
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;AME DIGITAL BRASIL IP - PRUDENCIAL;;86488;n1;2;14;SAO PAULO;SP;06/2025;126.357;23.456;0;103.460;62.205;22.897;7.375;2;0
GOOGLE PAY BRASIL INSTITUICAO DE PAGAMENTO LTDA.;43394419;GOOGLE PAY BRASIL IP - PRUDENCIAL;;86684;n4;3;41;SAO PAULO;SP;06/2025;126.062;0;117.291;8.089;0;117.974;3.502;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;;;;b3S;2;9;SAO PAULO;SP;06/2025;124.291;83.640;34.153;13.736;0;110.556;3.421;0;0
COOPERATIVA DE CRÉDITO UNIPRIME CREDICANA;44373041;;;;b3S;2;9;ASSIS;SP;06/2025;121.123;47.798;6.055;99.862;97.987;21.260;1.526;0;1
MICROINVEST S.A. SOCIEDADE DE CRÉDITO A MICROEMPREENDEDOR;5076239;ITAU - PRUDENCIAL;10069;80099;n1;2;10;SAO PAULO;SP;06/2025;120.180;0;290;2.427;0;117.753;3.726;2;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL TREZE DE MAIO;9330158;;;;b3S;2;9;TREZE DE MAIO;SC;06/2025;120.146;74.526;3.629;107.514;79.692;12.632;236;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE VITÓRIA DA CONQUISTA;2833202;;;;b3S;2;9;VITORIA DA CONQUISTA;BA;06/2025;119.145;84.637;4.141;99.514;76.078;19.631;672;0;3
LECCA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;7652226;LECCA - PRUDENCIAL;;80680;n1;2;14;RIO DE JANEIRO;RJ;06/2025;118.838;68.055;418;108.158;96.232;10.680;-6.673;2;0
CM CAPITAL MARKETS CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;2685483;CM CAPITAL MARKETS - PRUDENCIAL;;80549;n2;3;15;SAO PAULO;SP;06/2025;118.604;0;70.256;95.919;54.954;22.684;-11.402;2;0
GETNET SOCIEDADE DE CREDITO DIRETO S.A.;42054886;SANTANDER - PRUDENCIAL;30379;80185;n1;3;43;SAO PAULO;SP;06/2025;117.527;151;100.006;6.715;0;110.812;2.986;2;0
EAGLE INSTITUICAO DE PAGAMENTO LTDA.;11414839;EAGLE SCD - PRUDENCIAL;;86172;n4;2;41;PORTO ALEGRE;RS;06/2025;117.207;0;105.005;9.612;0;107.595;28.145;1;0
POMELO INSTITUICAO DE PAGAMENTO LTDA.;44128548;POMELO IP - PRUDENCIAL;;86938;n4;3;41;SAO PAULO;SP;06/2025;116.988;42.256;45.500;105.367;0;11.621;-2.175;1;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;;;;b3S;2;9;AUREA;RS;06/2025;116.213;84.130;3.388;100.320;58.348;15.893;1.248;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;;;;b3S;2;9;BELO HORIZONTE;MG;06/2025;115.965;44.930;3.778;63.596;57.740;52.369;2.175;0;2
NOVA FUTURA CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;NOVA FUTURA CTVM LTDA - PRUDENCIAL;;83759;n2;2;15;SAO PAULO;SP;06/2025;115.012;0;68.134;81.474;47.162;33.537;665;2;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL COOPERACRED;9488496;;;;b3S;2;9;SAO JOAO DO SUL;SC;06/2025;114.412;76.334;3.242;101.321;70.215;13.091;1.897;0;4
BELLUNO INSTITUICAO DE PAGAMENTO LTDA;25238191;BELLUNO IP - PRUDENCIAL;;86983;n4;2;41;JARAGUA DO SUL;SC;06/2025;112.267;0;762;109.070;10.241;3.197;-682;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB COPESITA;19875244;;;;b3S;2;9;TIMOTEO;MG;06/2025;111.893;61.263;6.469;78.140;73.810;33.753;806;0;3
ACQIO ADQUIRENCIA INSTITUICAO DE PAGAMENTO S.A.;33171211;ACQIO ADQUIRENCIA IP - PRUDENCIAL;;86653;n4;3;41;SAO PAULO;SP;06/2025;111.405;0;3.661;101.986;62.693;9.419;-5.549;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E LIVRE ADMISSÃO DE TEÓFILO OTONI LTDA. - UNICRED TRÊS VALES;1709266;;;;b3S;2;9;TEOFILO OTONI;MG;06/2025;110.860;61.765;3.196;95.992;84.464;14.868;1.245;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;;;;b3S;2;9;CURITIBA;PR;06/2025;108.367;26.482;60.232;86.798;75.217;21.569;3.066;0;1
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. - SICOOB CREDISALES;1374196;;;;b3S;2;9;SAO FRANCISCO DE SALES;MG;06/2025;108.087;61.602;3.408;85.023;57.979;23.064;1.637;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;;;;b3S;2;9;BELO HORIZONTE;MG;06/2025;107.809;57.741;4.851;71.716;69.084;36.092;1.025;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS - SICOOB COOPERPLAN CREDSEF;3603683;;;;b3S;2;9;BRASILIA;DF;06/2025;107.677;73.365;18.228;78.953;74.657;28.724;1.270;0;1
FLAGSHIP INSTITUICAO DE PAGAMENTOS LTDA;23114447;FLAGSHIP IP - PRUDENCIAL;;86282;n4;2;41;SAO PAULO;SP;06/2025;107.158;0;3.497;88.658;84.469;18.501;1.149;1;0
COOPERATIVA DE CRÉDITO COGEM;44401800;;;;b3S;2;9;SAO BERNARDO DO CAMPO;SP;06/2025;106.299;69.691;30.944;16.468;3.497;89.831;-355;0;9
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;;;;b3S;2;9;SAO PAULO;SP;06/2025;106.223;20.377;83.046;87.671;86.556;18.553;884;0;0
COOPERATIVA DE CRÉDITO MÚTUO DE LIVRE ADMISSÃO DA REGIÃO ADMINISTRATIVA DE SOROCABA - SICOOB COOPERASO;10175348;;;;b3S;2;9;SOROCABA;SP;06/2025;105.931;44.616;45.715;89.573;85.600;16.358;301;0;4
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;ATRIA S.A. - CFI - PRUDENCIAL;;83508;n1;2;14;ARAUCARIA;PR;06/2025;105.641;11.517;0;10.613;0;95.027;5.447;2;0
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;MAF-BRL TRUST - PRUDENCIAL;52560;84277;n2;2;16;SAO PAULO;SP;06/2025;104.616;0;15.735;73.288;58.575;31.329;11.953;1;0
JBCRED S.A. SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO;4230630;JBCRED S.A. SCFI - PRUDENCIAL;;83137;n1;2;14;SAO PAULO;SP;06/2025;104.181;49.837;47.474;12.199;0;91.982;5.254;2;0
SCOTIABANK BRASIL S.A. CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS;39696805;SCOTIABANK BRASIL - PRUDENCIAL;52230;81452;n2;3;15;SAO PAULO;SP;06/2025;102.912;0;56.466;38.665;0;64.247;-1.557;2;0
NVIO BRASIL BITSO INSTITUIÇÃO DE PAGAMENTO LTDA;35136120;NVIO BRASIL BITSO IP - PRUDENCIAL;;86945;n4;3;41;OSASCO;SP;06/2025;102.473;0;66.655;66.123;43.495;36.350;5.413;1;0
BANCO RNX S.A.;80271455;BANCO RNX S.A. - PRUDENCIAL;;81775;b2;2;8;CURITIBA;PR;06/2025;101.284;72.854;4.158;79.548;73.055;21.736;759;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI POL RS/SC;3000142;;;;b3S;2;9;PORTO ALEGRE;RS;06/2025;100.946;52.871;22.951;93.177;79.217;7.769;507;0;2
REVOLUT SOCIEDADE DE CRÉDITO DIRETO S.A.;51342763;REVOLUT SCD - PRUDENCIAL;;87054;n1;3;43;SAO PAULO;SP;06/2025;100.557;225;31.398;30.458;22.637;70.099;-36.533;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;;;;b3S;2;9;BALSAS;MA;06/2025;100.487;61.186;8.194;76.262;70.319;24.225;4.041;0;0
FORIS GFS BR INSTITUICAO DE PAGAMENTO LTDA;39993186;FORIS GFS BR IP - PRUDENCIAL;;86725;n4;3;41;SAO PAULO;SP;06/2025;100.207;0;41.127;74.329;8.763;25.878;1.621;1;0
ZERO INSTITUIÇÃO DE PAGAMENTO S.A.;26264220;ZERO IP - PRUDENCIAL;;87896;n4;2;41;RECIFE;PE;06/2025;100.183;0;0;69.246;66.622;30.937;-6.194;1;0
GALAPAGOS CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;28650236;GALAPAGOS CAPITAL DTVM - PRUDENCIAL;;87092;n2;2;16;SAO PAULO;SP;06/2025;99.916;0;3.249;71.399;68.777;28.517;164;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;;;;b3S;2;9;FORTALEZA;CE;06/2025;97.974;52.771;7.500;87.109;80.812;10.864;559;0;2
CREDISIS OESTE - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE;4985665;;;;b3S;2;9;ESPIGAO D'OESTE;RO;06/2025;97.712;50.823;4.595;76.224;54.864;21.487;-82;0;0
TRIO INSTITUICAO DE PAGAMENTO LTDA.;49931906;TRIO IP - PRUDENCIAL;;87432;n4;2;41;CURITIBA;PR;06/2025;96.921;0;0;90.043;87.398;6.877;4.456;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA  NESTLÉ - NESCRED;62562012;;;;b3S;2;9;SAO PAULO;SP;06/2025;95.742;42.110;50.538;2.371;0;93.371;3.899;0;1
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;;;;b3S;2;9;SERTAOZINHO;SP;06/2025;95.548;38.655;55.240;56.862;54.822;38.686;1.804;0;1
GALAX PAY INSTITUIÇÃO DE PAGAMENTO S.A.;30765018;CELCOIN IP - PRUDENCIAL;;85960;n4;3;41;BARUERI;SP;06/2025;95.077;0;68;77.574;2.784;17.503;4.703;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;;;;b3S;2;9;LENCOIS PAULISTA;SP;06/2025;95.066;48.227;37.394;73.735;70.861;21.330;-709;0;2
PAGCERTO INSTITUICAO DE PAGAMENTO LTDA.;17819084;PAGCERTO IP - PRUDENCIAL;;87724;n4;3;41;ARACAJU;SE;06/2025;94.100;0;45.578;78.652;76.799;15.447;3.610;1;0
SICOOB UNISP - COOPERATIVA DE CRÉDITO;74220948;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;06/2025;92.811;10.487;3.959;82.328;79.481;10.483;319;0;3
EAGLE SOCIEDADE DE CRÉDITO DIRETO S.A.;45745537;EAGLE SCD - PRUDENCIAL;;86172;n1;2;43;PORTO ALEGRE;RS;06/2025;92.795;35.717;12.015;49.836;0;42.960;23.852;2;0
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;SITA SCCVM S.A. - PRUDENCIAL;;82743;n2;2;15;BELO HORIZONTE;MG;06/2025;91.629;0;70.611;31.596;0;60.033;648;2;0
CLARO PAY S.A. - INSTITUIÇÃO DE PAGAMENTO;34878543;CLARO PAY IP - PRUDENCIAL;;88307;n4;3;41;SAO PAULO;SP;06/2025;90.808;0;0;60.557;40.982;30.252;-30.617;1;0
AGIBANK FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;13660104;AGIBANK - PRUDENCIAL;51956;83694;n1;2;14;CAMPINAS;SP;06/2025;90.014;0;9.749;48.372;0;41.642;5.662;2;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;;81043;n1;1;30;NATAL;RN;06/2025;89.547;52.976;31.842;22.320;3.726;67.227;819;2;0
LIONS TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;40768766;LIONS TRUST DTVM PRUDENCIAL;;85654;n2;2;16;SAO PAULO;SP;06/2025;89.325;0;925;84.324;80.499;5.001;3.293;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS CARREIRAS DO MINISTÉRIO PÚBLICO, TRIBUNAL DE CONTAS E SECRETARIA DA FAZENDA DO RIO GRANDE DO SUL - SICREDI MP RS;3662047;;;;b3S;2;9;PORTO ALEGRE;RS;06/2025;88.621;29.766;43.588;79.653;72.120;8.968;804;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;;;;b3S;2;9;AMERICANA;SP;06/2025;87.253;36.257;38.053;77.138;73.398;10.115;-472;0;7
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;;;;b3S;2;9;CURITIBA;PR;06/2025;86.779;37.930;29.941;74.520;62.487;12.260;156;0;2
GRAZZIOTIN FINANCEIRA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6339468;GRAZZIOTIN FINANCEIRA - PRUDENCIAL;;83481;n1;2;14;PASSO FUNDO;RS;06/2025;86.573;80.409;0;52.118;41.945;34.455;5.813;2;0
COOPERATIVA DE CRÉDITO MÚTUO - SICOOB CREDIACISC;7669921;;;;b3S;2;9;SAO CARLOS;SP;06/2025;85.652;34.667;48.132;73.253;71.436;12.399;296;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORDESTE - SICOOB CENTRO NORDESTE;3102185;;;;b3S;2;9;JOAO PESSOA;PB;06/2025;85.250;52.960;5.912;64.621;61.074;20.629;1.037;0;2
COOPERATIVA DE CRÉDITO DOS CONTADORES, ADMINISTRADORES DE EMPRESAS, ECONOMISTAS E CORRETORES DE SEGUROS LTDA. - SICOOB CREDITABIL;2217068;;;;b3S;2;9;BELO HORIZONTE;MG;06/2025;84.226;5.541;1.764;72.741;71.087;11.485;526;0;0
FAIR CORRETORA DE CAMBIO S.A.;32648370;FAIR CC S.A. - PRUDENCIAL;;81919;n2;2;21;SAO PAULO;SP;06/2025;84.133;0;21.973;46.190;0;37.944;2.095;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;;;;b3S;2;9;PORTO ALEGRE;RS;06/2025;84.044;62.229;20.961;40.596;35.559;43.449;-1.124;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;;;;b3S;2;9;SAO JOAO DA BOA VISTA;SP;06/2025;83.176;63.837;6.925;57.337;55.503;25.839;585;0;1
SICOOB CREDIMED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE UBERABA LTDA.;71336432;;;;b3S;2;9;UBERABA;MG;06/2025;82.348;43.310;2.185;68.319;66.456;14.029;-110;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM;10808037;;;;b3S;2;9;MANAUS;AM;06/2025;82.246;52.551;3.552;71.504;70.269;10.741;-793;0;0
BANCO CEDULA S.A.;33132044;BCO CEDULA S.A. - PRUDENCIAL;;81469;b1;2;8;RIO DE JANEIRO;RJ;06/2025;81.375;0;217;20.826;4.177;60.549;35.329;2;0
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;;81342;b2;2;13;SAO PAULO;SP;06/2025;81.149;15.072;57.982;3.246;2.090;77.903;2.034;2;0
KANASTRA FINANCEIRA S.A, CREDITO, FINANCIAMENTO E INVESTIMENTO;49288113;KANASTRA FINANCEIRA CFI - PRUDENCIAL;;86770;n1;3;14;UBERLANDIA;MG;06/2025;80.930;54;74.952;4.158;2.825;76.772;1.750;2;0
MAF DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;36864992;MAF-BRL TRUST - PRUDENCIAL;52560;84277;n2;2;16;SAO PAULO;SP;06/2025;79.819;0;8.500;15.547;9.027;64.272;3.262;3;0
CREDISIS/CREDISUL COOPERATIVA DE CRÉDITO;7494300;;;;b3S;2;9;ERECHIM;RS;06/2025;79.283;38.988;1.342;71.297;69.557;7.986;188;0;1
ACCREDITO - SOCIEDADE DE CRÉDITO DIRETO S.A.;37715993;ACCREDITO SCD - PRUDENCIAL;;85331;n1;2;43;SAO PAULO;SP;06/2025;78.446;9.143;58.490;7.616;6.272;70.830;168;2;0
FIDÚCIA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LIMITADA.;4307598;FIDUCIA SCMEPP LTDA - PRUDENCIAL;;83010;n1;2;10;SOROCABA;SP;06/2025;78.013;1.765;63;67.782;60.491;10.231;1.670;2;0
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;;81177;n1;1;30;RECIFE;PE;06/2025;77.330;20.194;55.879;12.835;10.515;64.495;-1.489;1;0
COOPERATIVA DE CRÉDITO - SICREDI LENÇÓIS;5545390;;;;b3S;2;9;SAO LUIS;MA;06/2025;77.005;41.203;20.589;59.567;51.999;17.437;933;0;2
BIZ INSTITUIÇÃO DE PAGAMENTO S.A.;12481100;OMNI - PRUDENCIAL;;80460;n4;2;41;SAO PAULO;SP;06/2025;77.004;0;0;76.620;70.249;385;-2.183;1;0
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;;;;b3S;2;9;CARIACICA;ES;06/2025;76.977;35.254;26.382;14.430;0;62.548;956;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;;;;b3S;2;9;CAXIAS DO SUL;RS;06/2025;75.965;38.023;14.204;11.502;5.460;64.463;-193;0;0
SICOOB CREDICONSUMO - COOPERATIVA DE CRÉDITO;47074323;;;;b3S;2;9;SANTO ANDRE;SP;06/2025;75.263;50.627;20.104;39.691;36.482;35.572;-354;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;;;;b3S;2;9;BELO HORIZONTE;MG;06/2025;74.170;41.468;14.672;43.158;35.562;31.012;504;0;4
BRB - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS SA;33850686;BRB - PRUDENCIAL;31976;80288;n2;1;16;BRASILIA;DF;06/2025;73.952;0;46.591;9.243;0;64.708;2.748;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO SUL DO MARANHÃO - SICREDI SUL DO MARANHÃO;26191078;;;;b3S;2;9;IMPERATRIZ;MA;06/2025;72.932;13.230;25.232;63.553;58.075;9.380;488;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;;;;b3S;2;9;FRANCA;SP;06/2025;72.737;33.330;39.003;6.330;0;66.408;6.883;0;0
Z-ON SOCIEDADE DE CRÉDITO DIRETO S.A.;52586293;Z-ON SCD - PRUDENCIAL;;87267;n1;2;43;CURITIBA;PR;06/2025;72.403;1.901;68.660;61.298;60.633;11.105;1.136;2;0
LP DO BRASIL INSTITUIÇÃO DE PAGAMENTO LTDA.;34669130;LP DO BRASIL IP - PRUDENCIAL;;88053;n4;3;41;CAMPINAS;SP;06/2025;70.936;0;0;63.399;0;7.537;-565;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;;;;b3S;2;9;SAO PAULO;SP;06/2025;70.433;4.399;61.504;5.888;0;64.545;2.438;0;0
ADVANCED CORRETORA DE CÂMBIO LTDA;92856905;ADVANCED CC LTDA - PRUDENCIAL;;82004;n2;2;21;SAO PAULO;SP;06/2025;69.991;0;99;63.573;0;6.418;7.015;2;0
BEC DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;7299480;BRADESCO - PRUDENCIAL;10045;80075;n2;2;16;OSASCO;SP;06/2025;69.770;0;69.653;1.461;0;68.310;2.354;2;0
NUPAY FOR BUSINESS INSTITUICAO DE PAGAMENTO LTDA.;32219232;NU PAGAMENTOS - PRUDENCIAL;;84693;n4;3;41;SAO PAULO;SP;06/2025;69.488;0;51.264;6.874;0;62.614;6.363;1;0
