Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
CECME NAS IND.QUIM.FARMAC.E SIMILARES DO SUL FLUMINENSE LTDA;3780968;b3S;;I;2;BARRA MANSA;RJ;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;7,03%
CECMF DAS ESCOLAS CATOLICAS DO ESTADO DE MATO GROSSO;3791055;b3S;;I;2;CUIABA;MT;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;197,83%
CCM CONFECCIONISTAS DO VESTUARIO DA REGIAO SUL CATARINENSE;3793242;b3S;;I;2;CRICIUMA;SC;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;15,86%
COOPERATIVA DE CRÉDITO RURAL VALE DO MANOEL ALVES - COOPERCRED - VALE DO MANOEL ALVES;3836609;b3S;;I;2;DIANOPOLIS;TO;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;46,67%
CECMT PORTUARIOS ESTIVADORES DA GRANDE VITORIA-CREDESTIVA;3844699;b3S;;I;2;VITORIA;ES;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;53,03%
CECME EMPRESA BRASILEIRA CORREIOS TELEGRAFOS DE MG LTDA;3862898;b3S;;I;2;BELO HORIZONTE;MG;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;18,28%
CCR VALE DO TOCANTINS;3871777;b3S;;I;2;ARAGUAINA;TO;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;80,10%
CECME EMPRESAS RODOVIARIAS LOCAL.GRANDE VITORIA - RODOCAIXA;3880529;b3S;;I;2;VITORIA;ES;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;122,96%
CCR DO VALE DO ITAPICURU LTDA;3921543;b3S;;I;2;SANTALUZ;BA;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;424,95%
CECM GRAFICOS REGIAO METROPOLITANA BELO HORIZONTE LTDA.;3921828;b3S;;I;2;BELO HORIZONTE;MG;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;10,79%
CECM DOS CORRETORES DE SEGUROS E DE CAPITALIZACAO DO RJ LTDA;3930587;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CCR BICO DO PAPAGAIO - COOPERCRED BICO DO PAPAGAIO;3937769;b3S;;I;2;ARAGUATINS;TO;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;44,60%
CECM COMERC.CONFEC.VESTUARIO MONTE SIAO ESTADO MG LTDA.;3941182;b3S;;I;2;MONTE SIAO;MG;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;61,64%
CECM DOS SERVIDORES PUBLICOS MUNICIPAIS DE BLUMENAU;3960819;b3S;;I;2;BLUMENAU;SC;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;19,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÃO DO VESTUÁRIO DA REGIÃO DE CURVELO LTDA;3962327;b3S;;I;2;CURVELO;MG;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;61,77%
CCR DE XAXIM;3965737;b3S;;I;2;XAXIM;SC;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;14,68%
CECME IND.ALIMENTACAO REG.GRDE.VITORIA EST.ES-CREDI-ALIMENTO;3973743;b3S;;I;2;VITORIA;ES;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;46,72%
CECM DOS SERV. PUB. EST. DO RS EM PORTO ALEGRE E GRANDE POA;3973814;b3S;;I;2;PORTO ALEGRE;RS;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;16,88%
CECM DA ALIANCA DOS MEDICOS DE BAURU - ALCRED DE BAURU;3974280;b3S;;I;2;BAURU;SP;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;31,14%
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3985375;b3S;;I;2;ROLIM DE MOURA;RO;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;30,68%
CECM DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,56%
CCR ITABATA LTDA. - SICOOB ITABATA;4007201;b3S;;I;2;MUCURI;BA;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;62,08%
CCMC DE VESTUARIOS DE FRANCA CRED-ACIF;4013172;b3S;;I;2;FRANCA;SP;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;2,21%
CECM DOS LOJISTAS DO VESTUARIO E CONFECCOES DE CUIABA;4019608;b3S;;I;2;CUIABA;MT;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;41,05%
CECM COMERCIANTES CONFECCOES DE UBERLANDIA LTDA.;4063435;b3S;;I;2;UBERLANDIA;MG;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;441,70%
CCR PEQUENOS AGRICULTORES E REF AGRARIA EXTREMO OESTE LTDA;4073519;b3S;;I;2;SAO MIGUEL D'OESTE;SC;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;17,90%
CECM COMERCIANTES CONFECCAO VESTUARIO ITAJUBA LTDA;4079285;b3S;;I;2;ITAJUBA;MG;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;95,02%
CECMAM DE SAO ROQUE - ALCRED SAO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;137,31%
CECM DOS FISIOTERAPEUTAS DE CUIABA E REGIAO;4093770;b3S;;I;2;CUIABA;MT;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;49,49%
INFOCRED-RIO - CECMP DE INFORMATICA DA REG.METROPOLIT. DO RJ;4120633;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;73,13%
CREDSUPER-CECMS DA UNIVERSIDADE FEDERAL DO RN;4138455;b3S;;I;2;NATAL;RN;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;17,86%
CECMS SECRETARIA FAZENDA ESTADO DE PERNAMBUCO CREDIPE-LTDA;4146333;b3S;;I;2;RECIFE;PE;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;7,17%
CECMS DA POL MILITAR EST SP E PENSIONISTAS DO CPI/4- CREDMIL;4152107;b3S;;I;2;BAURU;SP;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECM BANCARIOS JUIZ DE FORA LTDA.;4158581;b3S;;I;2;JUIZ DE FORA;MG;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;38,92%
CCMS DO MINISTERIO DA SAUDE NO PARA - COOSEMS;4160724;b3S;;I;2;BELEM;PA;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECMAM DE JUNDIAI - ALCRED DE JUNDIAI;4167614;b3S;;I;2;JUNDIAI;SP;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;52,86%
CCR DE MAIRI LTDA. - SICOOB - COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;72,19%
CECMS PODER JUDIC E ORGAOS JUR ESTADUAIS ALAGOAS - JURISCRED;4179861;b3S;;I;2;MACEIO;AL;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;22,72%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES PITANGUI LTDA.;4181542;b3S;;I;2;PITANGUI;MG;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;43,58%
CECMAM DE LIMEIRA - ALCRED DE LIMEIRA;4204721;b3S;;I;2;LIMEIRA;SP;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;3,68%
CCM DOS MILITARES E PENSIONISTAS EM ARARAQUARA E REGIAO;4219215;b3S;;I;2;ARARAQUARA;SP;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;13,29%
CCR SANTA BARBARA E REGIAO LTDA.;4224673;b3S;;I;2;SANTA BARBARA;MG;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CCRIS DE PLANATO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;60,79%
CECM DOS COMERCIANTES DE CONFECCAO DA REGIAO DOS LAGOS LTDA.;4225340;b3S;;I;2;CABO FRIO;RJ;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CCR DO VALE DO MAMORE;4228807;b3S;;I;2;GUAJARA-MIRIM;RO;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CCRIS DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;9,26%
CECM MEDICOS E PROF NIVEL SUP SAUDE VALE SAO FRANCISCO LTDA.;4237413;b3S;;I;2;PETROLINA;PE;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;5,28%
CECM COMERCIANTES CONF.VESTUARIO JUIZ DE FORA LTDA.;4238116;b3S;;I;2;JUIZ DE FORA;MG;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;58,28%
CECM TRAB. EM TRANSPORTES RODOVIARIOS DE CONCORDIA E REGIAO;4247370;b3S;;I;2;CONCORDIA;SC;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;15,20%
CECME TEKSID DO BRASIL LTDA.;4249235;b3S;;I;2;BETIM;MG;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;2,20%
CECM BANCARIOS ECONOM GR FLORIANOPOLIS E VALE RIO CAMBORIU;4254102;b3S;;I;2;FLORIANOPOLIS;SC;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;26,31%
SP CREDIT - COOP CRED SERVIDORES PUBLICOS GRANDE SAO PAULO;4255557;b3S;;I;2;SAO PAULO;SP;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CCR DONA EMMA;4261151;b3S;;I;2;DONA EMMA;SC;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;1.368,10%
CCRIS DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PR;4273001;b3S;;I;2;TRES BARRAS DO PARANA;PR;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;16,08%
CCR COM INTERACAO SOLIDARIA DE CHAPECO;4281182;b3S;;I;2;CHAPECO;SC;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;105,96%
CCR DO VALE DO SUBAE;4287631;b3S;;I;2;SERRA PRETA;BA;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;181,80%
CECM MEDICOS E PROFISSIONAIS SAUDE POUSO ALEGRE LTDA.;4303054;b3S;;I;2;POUSO ALEGRE;MG;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECMAM DA GRANDE SAO PAULO - ALCRED DA GRANDE SAO PAULO;4306351;b3S;;I;2;SAO PAULO;SP;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;35,68%
CECMAM DE BOTUCATU - ALCRED DE BOTUCATU;4306391;b3S;;I;2;BOTUCATU;SP;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECME EMPS VENDAS AUTOMOTORES,PEC SERVS CUIABA VARZEA GRANDE;4310638;b3S;;I;2;CUIABA;MT;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CCR SENHOR DO BONFIM;4317316;b3S;;I;2;SENHOR DO BONFIM;BA;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;110,50%
CECMS SECRET. DA FAZ. DO ESTADO DA BAHIA LTDA - COOPERFISCO;4321309;b3S;;I;2;SALVADOR;BA;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;15,43%
CCR DA REGIAO DO BOLSAO;4326853;b3S;;I;2;PARANAIBA;MS;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;17,48%
CCM DOS MAGISTRADOS DE PERNAMBUCO;4334337;b3S;;I;2;RECIFE;PE;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,63%
CECMS DO PODER LEGISLATIVO DO EST. DE MT-CREDLEGIS;4346379;b3S;;I;2;CUIABA;MT;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;41,59%
CCRIS DE RENASCENCA - CRESOL RENASCENCA;4350225;b3S;;I;2;RENASCENCA;PR;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;23,38%
CECM MAGISTRADOS E PROF. DO DIREITO CATARINENSES - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;3,54%
CECM DOS INTEGRANTES DO MINISTERIO PUBLICO DO ESTADO DE MT;4363224;b3S;;I;2;CUIABA;MT;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;33,06%
CCR BAIXA GRANDE;4368521;b3S;;I;2;BAIXA GRANDE;BA;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;102,53%
CECMS FAZENDARIOS DE ALAGOAS EM MACEIO - CREDASFAL;4368556;b3S;;I;2;MACEIO;AL;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;81,23%
CECM DOS MEDICOS DO SUL FLUMINENSE LTDA - UNICRED SUL FLUMIN;4371228;b3S;;I;2;BARRA MANSA;RJ;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;41,67%
CCM ENGEN. ARQUITETOS MICROREGIOES GOIANIA ANAPOLIS LTDA;4388688;b3S;;I;2;GOIANIA;GO;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;102,70%
CECM DOS PROF. DE TURISMO DA GRANDE FLORIANOPOLIS LTDA;4405901;b3S;;I;2;FLORIANOPOLIS;SC;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECM COMERCIANTES CONFECCOES DE GOIANIA LTDA.;4406371;b3S;;I;2;GOIANIA;GO;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;40,34%
COOPERATIVA DE CREDITO MUTUO DOS FUNCIONARIOS DA METRA;4414354;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CREDCOOPAGAR - CECM CAIXAS DE COBRANCA NA GRANDE NATAL;4420637;b3S;;I;2;NATAL;RN;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;30,12%
CCR DO SEMI-ARIDO DO NORTE DA BAHIA;4426950;b3S;;I;2;JAGUARARI;BA;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;1.123,72%
CREDFAZ - CECMS SECRETARIA FAZENDA DO ESTADO DO CEARA LTDA;4428988;b3S;;I;2;FORTALEZA;CE;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CCR DE LUIS ALVES;4430100;b3S;;I;2;LUIZ ALVES;SC;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;8,09%
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE CAMPOS LTDA;4445917;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECM PROF DA CONTABILIDADE DA REGIAO TOCANTINA - COOPERCON;4456725;b3S;;I;2;IMPERATRIZ;MA;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;6,84%
CECMAM DE MARILIA - ALCRED MARILIA;4463602;b3S;;I;2;MARILIA;SP;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;25,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA STANDARD PRODUCTS BRASIL INDÚSTRA E COMÉRCIO LTDA.;4464352;b3S;;I;2;VARGINHA;MG;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECMAM DE BIRIGUI - ALCRED BIRIGUI;4484490;b3S;;I;2;BIRIGUI;SP;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;29,05%
CCR REGIAO LESTE ESTADO GOIAS ESTRADA FERRO;4490531;b3S;;I;2;ORIZONA;GO;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CCRIS DE ITAPERUCU - CRESOL ITAPERUCU;4496867;b3S;;I;2;ITAPERUCU;PR;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;5,10%
GEOCRED-CECM DOS PROF.DA ENGEN.CONSULT.REG.METROP.RJ LTDA;4507147;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;74,52%
CECM DOS ADVOGADOS DA REGIAO METROP DE BELEM/PA - COOPECAD;4524629;b3S;;I;2;BELEM;PA;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;5,50%
CECM DOS PROFES. E FUNCION. DA UNIVERSIDADE DE CAXIAS DO SUL;4525997;b3S;;I;2;CAXIAS DO SUL;RS;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;34,95%
CCM DOS PROFISSIONAIS DA AREA DE INFORMATICA DE CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;18,72%
CCR DO VALE DO GUAPORE LTDA.;4542393;b3S;;I;2;SAO MIGUEL DO GUAPORE;RO;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;33,92%
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA.;4544165;b3S;;I;2;PORTO VELHO;RO;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;12,90%
CREDINORTE CECMS PUBLICOS REGIAO METROPOLIT GRANDE NATAL RN;4551113;b3S;;I;2;NATAL;RN;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;41,76%
CCR DA REGIAO NOROESTE DO ESTADO DE SAO PAULO;4564553;b3S;;I;2;ARACATUBA;SP;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;1.396,75%
CCR COM INTERACAO SOLIDARIA DE ARATIBA;4565791;b3S;;I;2;ARATIBA;RS;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;34,32%
CECM DOS EMPREGADOS DO PRO-CARDIACO-PRO-CREDITO LTDA;4569742;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECM DOS SERVIDORES DA POLICIA MILITAR DO ESTADO DE SC;4572960;b3S;;I;2;FLORIANOPOLIS;SC;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CCR COM INTERACAO SOLIDARIA DE CAMPO NOVO;4599400;b3S;;I;2;CAMPO NOVO;RS;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CCRIS DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;15,76%
CCR C/ INT. SOL. DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4622657;b3S;;I;2;TENENTE PORTELA;RS;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECM DOS MECANICOS DO DISTRITO FEDERAL LTDA.;4628924;b3S;;I;2;BRASILIA;DF;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;13,11%
CCC NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;09/2001;NA;NA;479;0;479;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CECMS MILITARES E CIVIS DAS FORCAS ARMADAS E AUXILIARES LTDA;4649337;b3S;;I;2;BRASILIA;DF;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;19,99%
CCRIS DE SANTO ANTONIO DO SUDOESTE - CRESOL STO ANT SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,00%
CCMS PUBLICOS DA PREFEITURA DA CIDADE DO RJ-POUPRIO;4665046;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;19,99%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORT;4998845;b3S;;I;2;ORIXIMINA;PA;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;0,60%
CECME JARCEL CELULOSE EMP COLIGADAS MONTE DOURADO JARICRED;5117924;b3S;;I;2;ALMEIRIM;PA;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;13,83%
CECME CAULIM AMAZONIA SA CADAM, EM MONTE DOURADO CREDICADAM;5117957;b3S;;I;2;ALMEIRIM;PA;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;6,24%
CC DE BARBALHA LTDA;7052616;b3S;;I;2;BARBALHA;CE;09/2001;NA;NA;0;0;0;0;NA;NA;NA;NA;0;NA;0;NA;NA%;NA%;NI%;NA%;8,24%
