Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BESC S/A - CREDITO IMOBILIARIO;83725150;n1;;I;1;FLORIANOPOLIS;SC;06/2001;NA;NA;-151.489;0;-151.489;142.917;NA;NA;NA;NA;0;NA;142.917;NA;NA%;NA%;-106,00%;NA%;0,00%
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;06/2001;NA;NA;25.570;486;26.055;115.065;NA;NA;NA;NA;27.289;NA;142.354;NA;NA%;NA%;18,30%;NA%;11,77%
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;06/2001;NA;NA;67.713;0;67.713;140.888;NA;NA;NA;NA;1.463;NA;142.352;NA;NA%;NA%;47,57%;NA%;3,91%
CCCR DO ESTADO DE SAO PAULO - SICOOB - SP - COCECRER;63917579;b3C;;I;2;SAO PAULO;SP;06/2001;NA;NA;18.102;0;18.102;138.930;NA;NA;NA;NA;0;NA;138.930;NA;NA%;NA%;13,03%;NA%;17,34%
BANCO PSA FINANCE BRASIL S.A.;3502961;b2;;I;3;SAO PAULO;SP;06/2001;NA;NA;21.205;0;21.205;116.516;NA;NA;NA;NA;15.729;NA;132.245;NA;NA%;NA%;16,03%;NA%;3,89%
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;06/2001;NA;NA;60.097;0;60.097;74.965;NA;NA;NA;NA;56.148;NA;131.113;NA;NA%;NA%;45,84%;NA%;0,16%
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;25.482;2.864;28.346;125.034;NA;NA;NA;NA;2.651;NA;127.685;NA;NA%;NA%;22,20%;NA%;69,88%
BANCO BRJ S.A.;27937333;b2;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;2.653;602;3.255;124.824;NA;NA;NA;NA;0;NA;124.824;NA;NA%;NA%;2,61%;NA%;193,92%
COOP. CENTRAL CREDITO RURAL MG LTDA. CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;06/2001;NA;NA;9.421;0;9.421;113.929;NA;NA;NA;NA;0;NA;113.929;NA;NA%;NA%;8,27%;NA%;45,92%
RENNER FINANCIADORA S.A. - CREDITO, FINANCIAMENTO E INVS.;92874270;n1;;I;2;PORTO ALEGRE;RS;06/2001;NA;NA;38.268;0;38.268;85.164;NA;NA;NA;NA;28.038;NA;113.202;NA;NA%;NA%;33,81%;NA%;1,84%
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;06/2001;NA;NA;25.239;0;25.239;93.176;NA;NA;NA;NA;17.501;NA;110.678;NA;NA%;NA%;22,80%;NA%;49,68%
BANCO BGN S.A.;558456;b1;;I;2;RECIFE;PE;06/2001;NA;NA;27.515;0;27.515;58.607;NA;NA;NA;NA;49.238;NA;107.845;NA;NA%;NA%;25,51%;NA%;23,30%
UBS;31103;b1;;C;3;RIO DE JANEIRO;RJ;06/2001;NA;NA;62.681;0;62.681;100.958;NA;NA;NA;NA;3.566;NA;104.524;NA;NA%;NA%;59,97%;NA%;14,67%
COOPERATIVA CENTRAL DE CREDITO DO RIO GRANDE DO SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;06/2001;NA;NA;22.227;0;22.227;103.550;NA;NA;NA;NA;0;NA;103.550;NA;NA%;NA%;21,47%;NA%;40,08%
FMX S/A SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO;2206577;n1;;I;2;SAO PAULO;SP;06/2001;NA;NA;10.453;0;10.453;93.532;NA;NA;NA;NA;0;NA;93.532;NA;NA%;NA%;11,18%;NA%;55,07%
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA;80160260;b3C;;I;2;FLORIANOPOLIS;SC;06/2001;NA;NA;4.673;1;4.674;90.888;NA;NA;NA;NA;0;NA;90.888;NA;NA%;NA%;5,14%;NA%;25,84%
ARBI;31677;b1;;C;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;22.112;0;22.113;31.540;NA;NA;NA;NA;58.665;NA;90.205;NA;NA%;NA%;24,51%;NA%;93,89%
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;06/2001;NA;NA;27.970;0;27.970;82.064;NA;NA;NA;NA;7.376;NA;89.441;NA;NA%;NA%;31,27%;NA%;16,75%
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;06/2001;NA;NA;10.348;0;10.348;86.723;NA;NA;NA;NA;2.657;NA;89.380;NA;NA%;NA%;11,58%;NA%;2,17%
OMNI S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;92228410;n1;;I;2;SAO PAULO;SP;06/2001;NA;NA;6.632;0;6.632;65.968;NA;NA;NA;NA;23.064;NA;89.033;NA;NA%;NA%;7,45%;NA%;25,03%
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;33.656;0;33.656;65.450;NA;NA;NA;NA;21.000;NA;86.451;NA;NA%;NA%;38,93%;NA%;2,46%
BANCO CREDIBEL S.A.;69141539;b1;;I;2;SAO PAULO;SP;06/2001;NA;NA;48.153;0;48.153;76.405;NA;NA;NA;NA;7.909;NA;84.314;NA;NA%;NA%;57,11%;NA%;29,97%
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;19.160;15.000;34.160;55.907;NA;NA;NA;NA;28.403;NA;84.310;NA;NA%;NA%;40,52%;NA%;6,71%
BANCO LUSO BRASILEIRO SA;59118133;b1;;I;2;SAO PAULO;SP;06/2001;NA;NA;12.883;12.520;25.402;75.991;NA;NA;NA;NA;8.221;NA;84.212;NA;NA%;NA%;30,16%;NA%;21,26%
BANCO ROYAL DE INVESTIMENTO S.A.;21594726;b2;;I;2;SAO PAULO;SP;06/2001;NA;NA;13.848;0;13.848;83.657;NA;NA;NA;NA;388;NA;84.045;NA;NA%;NA%;16,48%;NA%;34,64%
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;06/2001;NA;NA;14.568;7.000;21.568;73.736;NA;NA;NA;NA;8.095;NA;81.831;NA;NA%;NA%;26,36%;NA%;0,39%
FATOR;50122;b1;;C;2;SAO PAULO;SP;06/2001;NA;NA;38.300;0;38.300;76.236;NA;NA;NA;NA;1.390;NA;77.626;NA;NA%;NA%;49,34%;NA%;41,25%
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;06/2001;NA;NA;27.346;0;27.346;73.948;NA;NA;NA;NA;2.962;NA;76.910;NA;NA%;NA%;35,56%;NA%;0,89%
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;06/2001;NA;NA;18.820;0;18.820;59.557;NA;NA;NA;NA;16.608;NA;76.166;NA;NA%;NA%;24,71%;NA%;6,66%
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;06/2001;NA;NA;30.697;0;30.697;58.901;NA;NA;NA;NA;16.467;NA;75.368;NA;NA%;NA%;40,73%;NA%;20,45%
TERRA COMPANHIA DE CREDITO IMOBILIARIO;7311814;n1;;I;2;FORTALEZA;CE;06/2001;NA;NA;-64.673;0;-64.673;74.650;NA;NA;NA;NA;0;NA;74.650;NA;NA%;NA%;-86,63%;NA%;0,00%
BANCO DO ESTADO DO PIAUI S.A. - BEP;6833131;b1;;I;1;TERESINA;PI;06/2001;NA;NA;24.939;1.710;26.649;66.788;NA;NA;NA;NA;6.241;NA;73.029;NA;NA%;NA%;36,49%;NA%;23,03%
DC CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS S.A.;33806647;n2;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;17.881;0;17.881;43.567;NA;NA;NA;NA;29.274;NA;72.841;NA;NA%;NA%;24,55%;NA%;63,06%
FINABANK CORRETORA DE CAMBIO, TIT.E VALORES MOBILIARIOS LTDA;169331;n2;;I;2;SAO PAULO;SP;06/2001;NA;NA;11.657;0;11.657;66.128;NA;NA;NA;NA;6.437;NA;72.565;NA;NA%;NA%;16,06%;NA%;5,96%
PARAIBAN-BANCO DO ESTADO DA PARAIBA S.A.;9093352;b1;;I;1;JOAO PESSOA;PB;06/2001;NA;NA;42.397;0;42.397;52.624;NA;NA;NA;NA;18.277;NA;70.900;NA;NA%;NA%;59,80%;NA%;8,12%
BANCO BOREAL S.A.;30280184;b1;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;15.732;0;15.732;21.191;NA;NA;NA;NA;49.060;NA;70.251;NA;NA%;NA%;22,39%;NA%;52,98%
LARCKY SOCIEDADE DE CREDITO IMOBILIARIO S.A.;35945542;n1;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;5.591;4.936;10.527;70.168;NA;NA;NA;NA;0;NA;70.168;NA;NA%;NA%;15,00%;NA%;3,60%
TENDENCIA;42264;b2;;C;2;SAO PAULO;SP;06/2001;NA;NA;105.406;18.500;123.906;63.395;NA;NA;NA;NA;2.171;NA;65.566;NA;NA%;NA%;188,98%;NA%;1,41%
BANCO SANTOS NEVES S.A.;28157204;b1;;I;2;VITORIA;ES;06/2001;NA;NA;-7.757;0;-7.757;63.736;NA;NA;NA;NA;1.257;NA;64.993;NA;NA%;NA%;-11,93%;NA%;0,00%
BMW LEASING DO BRASIL S.A. - ARRENDAMENTO MERCANTIL;60872983;n1;;I;3;SAO PAULO;SP;06/2001;NA;NA;8.867;0;8.867;59.543;NA;NA;NA;NA;3.530;NA;63.073;NA;NA%;NA%;14,06%;NA%;1,89%
COMERCIAL S/A - CORRETORA DE VALORES E CAMBIO;54445200;n2;;I;2;SAO PAULO;SP;06/2001;NA;NA;6.710;5.900;12.610;29.178;NA;NA;NA;NA;33.496;NA;62.674;NA;NA%;NA%;20,12%;NA%;37,67%
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;06/2001;NA;NA;18.256;0;18.256;61.592;NA;NA;NA;NA;280;NA;61.872;NA;NA%;NA%;29,51%;NA%;0,00%
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;20.436;1.609;22.044;48.184;NA;NA;NA;NA;13.294;NA;61.479;NA;NA%;NA%;35,86%;NA%;16,11%
TRADICAO S/A CREDITO IMOBILIARIO;15213192;n1;;I;2;SALVADOR;BA;06/2001;NA;NA;9.238;0;9.238;60.774;NA;NA;NA;NA;0;NA;60.774;NA;NA%;NA%;15,20%;NA%;0,66%
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;;I;2;PORTO ALEGRE;RS;06/2001;NA;NA;5.904;0;5.904;54.662;NA;NA;NA;NA;4.740;NA;59.402;NA;NA%;NA%;9,94%;NA%;21,52%
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;06/2001;NA;NA;15.738;0;15.738;53.141;NA;NA;NA;NA;0;NA;53.141;NA;NA%;NA%;29,61%;NA%;1,89%
VR;50524;b1;;C;2;SAO PAULO;SP;06/2001;NA;NA;42.405;0;42.405;45.486;NA;NA;NA;NA;7.273;NA;52.759;NA;NA%;NA%;80,37%;NA%;0,68%
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;06/2001;NA;NA;28.663;0;28.663;34.335;NA;NA;NA;NA;18.282;NA;52.617;NA;NA%;NA%;54,48%;NA%;2,60%
BANCO MATONE S.A.;92894922;b1;;I;2;PORTO ALEGRE;RS;06/2001;NA;NA;16.645;1.454;18.099;49.907;NA;NA;NA;NA;2.240;NA;52.147;NA;NA%;NA%;34,71%;NA%;38,66%
BANRISUL S/A - ARRENDAMENTO MERCANTIL;92692979;n1;;I;1;ESTEIO;RS;06/2001;NA;NA;51.114;0;51.114;28.384;NA;NA;NA;NA;20.911;NA;49.295;NA;NA%;NA%;103,69%;NA%;0,48%
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;06/2001;NA;NA;33.386;0;33.386;47.994;NA;NA;NA;NA;513;NA;48.506;NA;NA%;NA%;68,83%;NA%;0,70%
LETRA S/A CREDITO IMOBILIARIO;34040550;n1;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;467;0;467;47.516;NA;NA;NA;NA;0;NA;47.516;NA;NA%;NA%;0,98%;NA%;1.923,30%
SUL FINANCEIRA S.A.- CREDITO, FINANCIAMENTOS E INVESTIMENTOS;92764489;n1;;I;2;PORTO ALEGRE;RS;06/2001;NA;NA;5.020;2.672;7.692;42.959;NA;NA;NA;NA;3.914;NA;46.874;NA;NA%;NA%;16,41%;NA%;2,38%
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;06/2001;NA;NA;7.193;0;7.193;41.387;NA;NA;NA;NA;4.092;NA;45.480;NA;NA%;NA%;15,82%;NA%;3,03%
ZOGBI LEASING S.A. - ARRENDAMENTO MERCANTIL;74533787;n1;;I;2;SAO PAULO;SP;06/2001;NA;NA;59.032;0;59.032;37.484;NA;NA;NA;NA;7.246;NA;44.730;NA;NA%;NA%;131,97%;NA%;0,10%
BANCO RENDIMENTO S.A.;68900810;b1;;I;2;SAO PAULO;SP;06/2001;NA;NA;28.060;0;28.060;41.871;NA;NA;NA;NA;2.807;NA;44.678;NA;NA%;NA%;62,80%;NA%;49,40%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DO RIO DE JANEIRO LTDA;29021722;b3C;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;6.058;0;6.058;44.633;NA;NA;NA;NA;0;NA;44.633;NA;NA%;NA%;13,57%;NA%;48,60%
COOPERATIVA CENTRAL DE CREDITO DO PARANA;80230774;b3C;;I;2;CURITIBA;PR;06/2001;NA;NA;9.766;0;9.766;44.039;NA;NA;NA;NA;0;NA;44.039;NA;NA%;NA%;22,18%;NA%;28,85%
OBOE CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;1432688;n1;;I;2;FORTALEZA;CE;06/2001;NA;NA;4.433;190;4.624;37.716;NA;NA;NA;NA;5.548;NA;43.264;NA;NA%;NA%;10,69%;NA%;48,50%
EXPRINTER LOSAN S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;33550104;n1;;I;2;SAO PAULO;SP;06/2001;NA;NA;18.036;0;18.036;38.099;NA;NA;NA;NA;4.915;NA;43.014;NA;NA%;NA%;41,93%;NA%;4,05%
AGORA CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;74014747;n2;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;8.569;4.885;13.454;42.618;NA;NA;NA;NA;4;NA;42.622;NA;NA%;NA%;31,57%;NA%;41,07%
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;06/2001;NA;NA;20.187;0;20.187;36.962;NA;NA;NA;NA;5.027;NA;41.989;NA;NA%;NA%;48,08%;NA%;0,04%
BANCO UNION - BRASIL S.A.;50290345;b1;;I;3;SAO PAULO;SP;06/2001;NA;NA;24.754;0;24.754;39.017;NA;NA;NA;NA;2.123;NA;41.139;NA;NA%;NA%;60,17%;NA%;5,25%
BANCO REGIONAL MALCON S.A.-COMERC.E DE CRED.AO CONSUMIDOR;92722255;b2;;I;2;PORTO ALEGRE;RS;06/2001;NA;NA;18.049;0;18.049;26.248;NA;NA;NA;NA;14.854;NA;41.102;NA;NA%;NA%;43,91%;NA%;1,57%
ASB S/A - CREDITO, FINANCIAMENTO E INVESTIMENTO;59987370;n1;;I;2;SAO JOAO DE MERITI;RJ;06/2001;NA;NA;15.364;0;15.364;35.003;NA;NA;NA;NA;5.401;NA;40.404;NA;NA%;NA%;38,03%;NA%;10,03%
BANCO FINANCIAL PORTUGUES;33466988;b1;;I;3;SAO PAULO;SP;06/2001;NA;NA;37.823;0;37.823;39.360;NA;NA;NA;NA;0;NA;39.360;NA;NA%;NA%;96,09%;NA%;0,02%
BESC FINANCEIRA S/A - CREDITO,FINANC.E INVEST-BESCREDI;83880427;n1;;I;1;FLORIANOPOLIS;SC;06/2001;NA;NA;25.074;0;25.074;38.977;NA;NA;NA;NA;0;NA;38.977;NA;NA%;NA%;64,33%;NA%;0,22%
COOPERATIVA CENTRAL DE ECONOMIA E CREDITO MUTUO DOS PROFISSIONAIS DE SAUDE DE NIVEL SUPERIOR E OUTROS SEGMENTOS DE CREDITO DO ESTADO DE MINAS GERAIS LTDA. - UNICRED CENTRAL;184068;b3C;;I;2;BELO HORIZONTE;MG;06/2001;NA;NA;3.633;0;3.633;38.795;NA;NA;NA;NA;0;NA;38.795;NA;NA%;NA%;9,36%;NA%;16,79%
DIRECAO S/A - CREDITO FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;06/2001;NA;NA;20.312;0;20.312;36.294;NA;NA;NA;NA;0;NA;36.294;NA;NA%;NA%;55,96%;NA%;0,64%
THECA;50744;b1;;C;2;SAO PAULO;SP;06/2001;NA;NA;15.189;0;15.189;35.550;NA;NA;NA;NA;550;NA;36.101;NA;NA%;NA%;42,07%;NA%;6,98%
TROPICAL CIA DE CREDITO IMOBILIARIO;4392825;n1;;I;2;MANAUS;AM;06/2001;NA;NA;427;0;427;34.565;NA;NA;NA;NA;0;NA;34.565;NA;NA%;NA%;1,24%;NA%;96,99%
UMUARAMA S/A - CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;23.963;0;23.963;33.140;NA;NA;NA;NA;672;NA;33.812;NA;NA%;NA%;70,87%;NA%;12,14%
SUL BRASILEIRO CREDITO IMOBILIARIO S.A.;87091716;n1;;I;2;PORTO ALEGRE;RS;06/2001;NA;NA;428;428;856;33.580;NA;NA;NA;NA;0;NA;33.580;NA;NA%;NA%;2,55%;NA%;152,30%
CENTRAL DAS COOPERATIVAS DE CREDITO DO DISTRITO FEDERAL LTDA;692214;b3C;;I;2;BRASILIA;DF;06/2001;NA;NA;3.820;0;3.820;11.650;NA;NA;NA;NA;21.166;NA;32.816;NA;NA%;NA%;11,64%;NA%;34,81%
PSA FINANCE ARRENDAMENTO MERCANTIL S.A.;3502968;n1;;I;3;SAO PAULO;SP;06/2001;NA;NA;9.472;0;9.472;26.487;NA;NA;NA;NA;5.503;NA;31.989;NA;NA%;NA%;29,61%;NA%;0,01%
CENTRAL CECM ESTADO MINAS GERAIS LTDA. - CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;06/2001;NA;NA;8.155;0;8.155;31.613;NA;NA;NA;NA;0;NA;31.613;NA;NA%;NA%;25,80%;NA%;67,54%
BANCO EMBLEMA S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;06/2001;NA;NA;20.072;0;20.072;30.776;NA;NA;NA;NA;773;NA;31.549;NA;NA%;NA%;63,62%;NA%;21,30%
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;82.668;0;82.668;30.933;NA;NA;NA;NA;73;NA;31.006;NA;NA%;NA%;266,62%;NA%;20,11%
NOVACAO S.A. CORRETORA DE VALORES;62170824;n2;;I;2;SAO PAULO;SP;06/2001;NA;NA;16.825;0;16.825;29.573;NA;NA;NA;NA;1.356;NA;30.929;NA;NA%;NA%;54,40%;NA%;4,01%
CONCORDIA S.A. CORRETORA DE VALS. MOBS.,CAMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;06/2001;NA;NA;28.074;4.000;32.074;30.316;NA;NA;NA;NA;466;NA;30.782;NA;NA%;NA%;104,20%;NA%;6,75%
CORRETORA SOUZA BARROS - CAMBIO E TITULOS S/A;61787776;n2;;I;2;SAO PAULO;SP;06/2001;NA;NA;17.738;0;17.738;24.931;NA;NA;NA;NA;5.727;NA;30.658;NA;NA%;NA%;57,86%;NA%;17,23%
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;06/2001;NA;NA;11.223;0;11.223;28.495;NA;NA;NA;NA;1.851;NA;30.346;NA;NA%;NA%;36,98%;NA%;11,03%
BARIGUI S.A. CREDITO, FINANCIAMENTO E INVESTIMENTOS;556603;n1;;I;2;CURITIBA;PR;06/2001;NA;NA;6.813;0;6.813;21.885;NA;NA;NA;NA;8.215;NA;30.099;NA;NA%;NA%;22,63%;NA%;0,97%
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;n2;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;2.868;846;3.714;6.225;NA;NA;NA;NA;23.826;NA;30.051;NA;NA%;NA%;12,36%;NA%;0,00%
BANCO PORTO REAL S.A.;40429946;b1;;I;2;RESENDE;RJ;06/2001;NA;NA;9.168;0;9.168;27.990;NA;NA;NA;NA;1.631;NA;29.621;NA;NA%;NA%;30,95%;NA%;17,68%
IBIBANK S.A. - BANCO MULTIPLO;4184779;b1;;I;3;BARUERI;SP;06/2001;NA;NA;46.137;0;46.137;25.247;NA;NA;NA;NA;4.327;NA;29.573;NA;NA%;NA%;156,01%;NA%;3,93%
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;;I;3;SAO PAULO;SP;06/2001;NA;NA;24.924;0;24.924;4.405;NA;NA;NA;NA;25.013;NA;29.417;NA;NA%;NA%;84,73%;NA%;5,48%
BANCO FICRISA AXELRUD S.A.;92864131;b1;;I;2;PORTO ALEGRE;RS;06/2001;NA;NA;10.400;0;10.400;28.855;NA;NA;NA;NA;245;NA;29.100;NA;NA%;NA%;35,74%;NA%;6,15%
CCC DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;06/2001;NA;NA;3.245;0;3.245;28.546;NA;NA;NA;NA;0;NA;28.546;NA;NA%;NA%;11,37%;NA%;58,91%
BANCO MAXINVEST S.A.;80271455;b2;;I;2;CURITIBA;PR;06/2001;NA;NA;14.951;0;14.951;20.325;NA;NA;NA;NA;6.375;NA;26.700;NA;NA%;NA%;56,00%;NA%;28,84%
FAMILIA PAULISTA CREDITO IMOBILIARIO S/A;53146221;n1;;I;2;SANTOS;SP;06/2001;NA;NA;1.322;0;1.322;26.472;NA;NA;NA;NA;0;NA;26.472;NA;NA%;NA%;4,99%;NA%;22,98%
SLW CORRETORA DE VALORES E CAMBIO LTDA;50657675;n2;;I;2;SAO PAULO;SP;06/2001;NA;NA;10.544;0;10.544;23.194;NA;NA;NA;NA;1.553;NA;24.747;NA;NA%;NA%;42,61%;NA%;27,58%
COOP. CENTRAL CREDITO GOIAS LTDA. CREDIGOIAS;33416108;b3C;;I;2;GOIANIA;GO;06/2001;NA;NA;4.456;0;4.456;24.335;NA;NA;NA;NA;0;NA;24.335;NA;NA%;NA%;18,31%;NA%;58,25%
HONDA;51396;b2;;C;3;SAO PAULO;SP;06/2001;NA;NA;30.820;0;30.820;17.355;NA;NA;NA;NA;6.973;NA;24.327;NA;NA%;NA%;126,69%;NA%;1,45%
INTRA S/A CORRETORA DE CAMBIO E VALORES;61870200;n2;;I;2;SAO PAULO;SP;06/2001;NA;NA;8.406;1.214;9.620;23.647;NA;NA;NA;NA;37;NA;23.684;NA;NA%;NA%;40,62%;NA%;68,57%
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122327;n1;;I;2;FLORIANOPOLIS;SC;06/2001;NA;NA;12.138;0;12.138;18.136;NA;NA;NA;NA;5.310;NA;23.445;NA;NA%;NA%;51,77%;NA%;0,55%
EXATA S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;39468954;n2;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;4.959;4.600;9.559;23.393;NA;NA;NA;NA;15;NA;23.409;NA;NA%;NA%;40,83%;NA%;17,83%
BITTENCOURT S/A - CORRETORA DE TITULOS, VALORES E CAMBIO;33868878;n2;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;4.075;4.075;8.151;6.554;NA;NA;NA;NA;16.318;NA;22.872;NA;NA%;NA%;35,64%;NA%;12,11%
NOVINVEST S/A - CORRETORA DE VALORES MOBILIARIOS;43060029;n2;;I;2;SAO PAULO;SP;06/2001;NA;NA;17.887;0;17.887;22.570;NA;NA;NA;NA;3;NA;22.572;NA;NA%;NA%;79,24%;NA%;4,19%
BANCO FINANSINOS S.A.;91669747;b2;;I;2;NOVO HAMBURGO;RS;06/2001;NA;NA;13.595;1.164;14.759;20.455;NA;NA;NA;NA;2.089;NA;22.545;NA;NA%;NA%;65,46%;NA%;16,21%
SAO PAULO CORRETORA DE VALORES LTDA;61822052;n2;;I;2;SAO PAULO;SP;06/2001;NA;NA;11.487;0;11.487;15.093;NA;NA;NA;NA;7.340;NA;22.433;NA;NA%;NA%;51,21%;NA%;21,86%
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;06/2001;NA;NA;19.914;0;19.914;14.483;NA;NA;NA;NA;7.131;NA;21.614;NA;NA%;NA%;92,13%;NA%;2,30%
INTERMEDIUM - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;416968;n1;;I;2;BELO HORIZONTE;MG;06/2001;NA;NA;5.574;1.502;7.077;20.865;NA;NA;NA;NA;632;NA;21.496;NA;NA%;NA%;32,92%;NA%;8,64%
CCECM DAS UNICREDS DO ESTADO DE SANTA CATARINA LTDA;543968;b3C;;I;2;BLUMENAU;SC;06/2001;NA;NA;1.508;0;1.508;21.361;NA;NA;NA;NA;0;NA;21.361;NA;NA%;NA%;7,06%;NA%;17,89%
RENASCENCA DISTRIBUIDORA DE TITS E VALORES MOBILIARIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;06/2001;NA;NA;7.315;0;7.315;7.257;NA;NA;NA;NA;12.894;NA;20.151;NA;NA%;NA%;36,30%;NA%;6,44%
COOP. CENTRAL DE CREDITO DA BAHIA LTDA  SICOOB CENTRAL BAHIA;34148882;b3C;;I;2;SALVADOR;BA;06/2001;NA;NA;1.494;0;1.494;19.829;NA;NA;NA;NA;0;NA;19.829;NA;NA%;NA%;7,54%;NA%;72,88%
EGIDE CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA.;93000826;n2;;I;2;RIO DE JANEIRO;RJ;06/2001;NA;NA;3.250;193;3.443;19.437;NA;NA;NA;NA;8;NA;19.446;NA;NA%;NA%;17,71%;NA%;55,42%
PLANNER CORRETORA DE VALORES S.A.;806535;n2;;I;2;SAO PAULO;SP;06/2001;NA;NA;9.520;0;9.520;19.146;NA;NA;NA;NA;174;NA;19.320;NA;NA%;NA%;49,27%;NA%;25,73%
