Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Resultado de Intermediação Financeira;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Resultado com Transações de Pagamento;;;;Outras Receitas / Despesas;;;;;;;;;;;Resultado antes da Tributação e Participações (x) = (k) + (l) + (w);Imposto de Renda e Contribuição Social (y);Participações no Lucro (z);Lucro Líquido (aa) = (x) + (y) + (z);
;;;;;;;;;;;;Rendas de Aplicações Interfinanceiras de Liquidez;;;;Rendas de Títulos e Valores Mobiliários;;;;;Rendas de Operações de Crédito;;;;;Rendas de Arrendamento Financeiro (d);Rendas de Outras Operações com Características de Concessão de Crédito (e);Resultado com Perda Esperada;;;;;;;Despesas de Captações;;;;;Despesas de Instrumentos de Dívida Elegíveis a Capital (h);Resultado com Derivativos (i);Outros Resultados de Intermediação Financeira (j);Resultado de Intermediação Financeira (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);Resultado com Serviços por Transações de Pagamento (l1);Resultados de Perda Esperada com Transações de Pagamento (l2);Outros Resultados com Transações de Pagamento (l3);Resultado com Transações de Pagamento (l);Rendas de Tarifas Bancárias (m);Outras Rendas de Prestação de Serviços (n);Despesas de Pessoal (o);Despesas Administrativas (p);Resultado com Perdas Esperadas de Outras Operações (q);Despesas de Juros Sobre Capital Próprio de Cooperativas (r);Despesas Tributárias (s);Resultado de Participações (t);Outras Receitas (u);Outras Despesas (v);Outras Receitas / Despesas (w)= (m) + (n) + (o) +  (p) + (q) + (r) + (s) + (t) + (u) + (v);;;;;
;;;;;;;;;;;;Receita de Juros com Aplicações Interfinanceiras de Liquidez (a1);Ajuste de Variação Cambial de Aplicações Interfinanceiras de Liquidez (a2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Aplicações Interfinanceiras de Liquidez (a3);Rendas de Aplicações Interfinanceiras de Liquidez (a);Receita de Juros com TVM (b1);Ajuste de Variação Cambial de TVM (b2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de TVM (b3);Outros Resultados de TVM (b4);Rendas de Títulos e Valores Mobiliários (b);Receita de Juros com Operações de Crédito (c1);Ajuste de Variação Cambial de Operações de Crédito (c2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Operações de Crédito (c3);Outros Resultados de Operações de Crédito (c4);Rendas de Operações de Crédito (c);;;Resultado com Perda Esperada de Aplicações Interfinanceiras de Liquidez (f1);Resultado com Perda Esperada de TVM (f2);Resultado com Perda Esperada de Operações de Crédito (f3);Resultado com Perda Esperada de Arrendamento (f4);Resultado com Perda Esperada de Outras Operações com Características de Concessão de Crédito(f5);Resultado com Perda Esperada de Outros Ativos Geradores de Renda (f6);Resultado com Perda Esperada (f);Despesa de Juros com Captações (g1);Ajuste de Variação Cambial de Captações (g2);Ajuste de Hedge de Valor Justo de Captações (g3);Outros Resultados de Captações (g4);Despesas de Captações (g);;;;;;;;;;;;;;;;;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;;;;b3S;2;9;ORLANDIA;SP;03/2025;20.773;0;0;0;0;0;0;0;0;0;825;0;0;0;825;0;0;0;0;-17;0;0;0;-17;-23;0;0;0;-23;0;0;0;786;0;0;0;0;0;5;-225;-193;0;0;-4;0;11;-4;-409;377;1;0;376
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;;;;b3S;2;9;MATAO;SP;03/2025;20.674;0;0;0;0;96;0;0;0;96;911;0;0;15;926;0;0;0;0;-148;0;0;0;-148;0;0;0;0;0;0;0;0;874;0;0;0;0;0;3;-200;-215;0;0;-2;0;5;-3;-412;462;1;0;461
GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;21040668;GLOBAL EXCHANGE CC - PRUDENCIAL;;84435;n2;3;21;RIO DE JANEIRO;RJ;03/2025;20.662;0;0;0;0;15;0;0;106;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.668;5.790;0;0;0;0;0;1.140;-1.710;-4.231;0;0;-155;0;2;-9;-4.963;827;-227;0;599
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA MINERAÇÃO RIO DO NORTE;4998845;;;;b3S;2;9;ORIXIMINA;PA;03/2025;20.469;0;0;0;0;144;0;0;0;144;549;0;0;-20;529;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;675;0;0;0;0;0;0;-143;-173;0;-353;-9;0;1;0;-678;-3;-12;0;-14
BPY CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;27842177;BPY CCTVM - PRUDENCIAL;;84765;n2;2;15;SAO PAULO;SP;03/2025;20.064;0;0;0;0;365;0;0;8;373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6;0;0;0;-6;0;0;767;1.134;0;0;0;0;0;731;-655;-1.899;0;0;-129;0;3;-1;-1.951;-817;0;0;-817
INVEST CORRETORA DE CÂMBIO LTDA.;17508380;INVEST CC - PRUDENCIAL;;82396;n2;2;21;PORTO ALEGRE;RS;03/2025;19.830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.877;3.877;0;0;0;0;10;76;-408;-5.323;0;0;-296;0;2.215;-159;-3.885;-8;0;0;-8
SICOOB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;7397614;BANCOOB - PRUDENCIAL;51750;80879;n2;2;16;BRASILIA;DF;03/2025;19.761;0;0;0;0;370;0;0;197;567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;567;0;0;0;0;0;6.527;-1.589;-744;0;0;-827;0;0;0;3.366;3.934;-1.532;-115;2.287
COBANSA COMPANHIA HIPOTECARIA;53263331;COBANSA CH S.A. - PRUDENCIAL;;81878;n1;2;29;SAO PAULO;SP;03/2025;19.655;0;0;0;0;0;0;0;412;413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-195;0;0;0;-195;0;0;0;217;0;0;0;0;0;349;-38;-440;0;0;-52;0;39;-45;-188;29;-6;0;23
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;;;;b3S;2;9;SAO PAULO;SP;03/2025;19.595;0;0;0;0;135;0;0;0;135;679;0;0;0;679;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;818;0;0;0;0;0;0;-195;-91;0;0;-1;0;0;-29;-316;502;0;0;502
OPPORTUNITY DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;1582158;OPPORTUNITY - PRUDENCIAL;;80518;n2;2;16;RIO DE JANEIRO;RJ;03/2025;19.272;0;0;0;0;0;0;0;445;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;3.184;-871;-1.567;0;0;-348;0;1.328;-10;1.716;2.161;0;-1.120;1.041
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA GRANDE VITÓRIA/ES;1235921;;;;b3S;2;9;VITORIA;ES;03/2025;19.259;0;0;0;0;0;0;128;0;128;563;0;0;9;572;0;0;0;0;-8;0;0;0;-8;0;0;0;0;0;0;0;0;692;0;0;0;0;0;0;-265;-231;0;0;-3;0;10;-21;-510;183;0;0;183
AGENCIA DE FOMENTO DO ESTADO DE RORAIMA S/A;3058464;AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;;81036;n1;1;30;BOA VISTA;RR;03/2025;19.256;0;0;0;0;9;0;0;403;411;124;0;0;217;341;0;0;0;0;-212;0;0;0;-212;0;0;0;0;0;0;0;0;540;0;0;0;0;0;10;-1.490;-308;0;0;-25;0;1.835;0;22;562;0;0;562
VX PAVARINI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15227994;VORTX DTVM - PRUDENCIAL;52364;84538;n2;2;16;SAO PAULO;SP;03/2025;19.146;472;0;0;472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;472;0;0;0;0;0;2.042;-385;-128;0;0;-233;-295;352;-91;1.262;1.734;-646;-96;991
VIA CAPITAL - SOCIEDADE DE CRÉDITO DIRETO S/A;48632754;VIA CAPITAL SCD  - PRUDENCIAL;;86536;n1;2;43;BELO HORIZONTE;MG;03/2025;18.951;0;0;0;0;290;0;0;0;290;1.069;0;0;0;1.069;0;0;0;0;-21;0;0;0;-21;0;0;0;0;0;0;0;0;1.338;0;0;0;0;0;18.084;0;-732;0;0;-1.031;0;0;-17.348;-1.027;312;-87;0;225
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON;18310649;;;;b3S;2;9;JOAO MONLEVADE;MG;03/2025;18.729;0;0;0;0;0;0;0;0;0;710;0;0;25;735;0;0;0;0;-56;0;0;0;-56;0;0;0;0;0;0;0;0;679;0;0;0;0;0;5;-277;-105;0;0;-6;0;101;-24;-306;373;1;0;372
FIDD DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;37678915;FIDD DTVM - PRUDENCIAL;;85458;n2;2;16;SAO PAULO;SP;03/2025;18.708;86;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0;0;0;3.060;-1.991;-1.404;0;0;-408;0;1.295;-165;387;473;-125;0;349
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;;;;b3S;2;9;JACAREI;SP;03/2025;18.706;0;0;0;0;46;0;0;46;91;831;0;0;3;834;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;926;0;0;0;0;0;0;-123;-242;0;0;1;0;0;0;-366;560;0;0;560
BANVOX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;2671743;TRUSTEE/BANVOX - PRUDENCIAL;;86354;n2;2;16;SAO PAULO;SP;03/2025;18.512;520;0;0;520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;520;0;0;0;0;0;10.690;-5.619;-1.356;0;0;-824;0;14;-209;2.694;3.214;-1.016;0;2.198
HEDGE INVESTMENTS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;7253654;HEDGE INVESTMENTS - PRUDENCIAL;;83986;n2;2;16;SAO PAULO;SP;03/2025;18.445;0;0;0;0;157;0;-207;127;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;291;0;0;0;0;0;1.988;-1.029;-1.019;0;0;-202;0;12;-3;-253;38;-10;0;28
COOPERATIVA DE CRÉDITO E INVESTIMENTO UNINDÚSTRIA;53841911;;;;b3S;2;9;CONCORDIA;SC;03/2025;18.375;0;0;0;0;0;0;0;0;0;437;0;0;0;437;0;0;0;0;-184;0;0;0;-184;-431;0;0;-4;-435;0;0;0;-182;0;0;0;0;0;21;-346;-89;-9;0;-2;3;213;-3;-211;-392;0;0;-392
COLUNA S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIÁRIOS;460065;COLUNA S.A. DTVM - PRUDENCIAL;;83728;n2;2;16;RIO DE JANEIRO;RJ;03/2025;18.292;0;0;0;0;15;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;0;137;0;0;0;0;0;0;-1.404;-3.826;0;0;-204;0;8.871;-1.953;1.484;1.621;-477;-36;1.108
LISTO SOCIEDADE DE CREDITO DIRETO S.A.;34088029;LISTO SCD - PRUDENCIAL;;84930;n1;3;43;SAO PAULO;SP;03/2025;18.223;0;0;0;0;46;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;223;0;-36;-673;0;0;-45;0;575;-15;30;76;-42;0;34
PAGINVEST CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA.;46403683;PAGSEGURO - PRUDENCIAL;52182;84813;n2;2;15;SAO PAULO;SP;03/2025;18.135;0;0;0;0;345;0;0;163;508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;508;1;0;0;1;0;0;-2.110;-215;0;0;-41;0;903;-1;-1.464;-957;0;0;-957
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;;;;b3S;2;9;GUACUI;ES;03/2025;18.122;0;0;0;0;2;0;0;342;344;449;0;0;0;449;0;0;0;0;-373;0;0;0;-373;-156;0;0;-3;-158;0;0;0;261;0;0;0;0;0;44;-374;-208;-77;-76;-4;0;0;0;-695;-433;0;0;-433
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES PÚBLICOS NO ESPÍRITO SANTO - CREDFEDERAL;2083914;;;;b3S;2;9;VILA VELHA;ES;03/2025;18.085;0;0;0;0;0;0;0;192;192;447;0;0;11;458;0;0;0;0;2;0;0;0;2;-283;0;0;-5;-288;0;0;0;365;0;0;0;0;0;0;-189;-91;0;0;-11;0;2;-6;-295;70;0;0;70
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;;;;b3S;2;9;SAO PAULO;SP;03/2025;17.928;0;0;0;0;0;0;0;393;393;280;0;0;0;280;0;0;0;0;-5;0;0;0;-5;0;0;0;0;0;0;0;0;669;0;0;0;0;0;0;-174;-100;0;0;1;0;4;-16;-287;381;0;0;381
AGENCIA DE FOMENTO DO AMAPA S.A.;2929977;AG. FOMENTO AMAPA S.A. - PRUDENCIAL;;81098;n1;1;30;MACAPA;AP;03/2025;17.899;0;0;0;0;10;0;0;41;52;402;0;0;195;597;0;0;0;0;482;0;0;0;482;-4;0;0;0;-4;0;0;0;1.127;0;0;0;0;0;1.766;-2.053;-885;0;0;-120;0;0;0;-1.291;-164;0;0;-164
CDC SOCIEDADE DE CRÉDITO DIRETO S.A.;18394228;CDC SCD - PRUDENCIAL;;83326;n1;2;43;BELO HORIZONTE;MG;03/2025;17.752;0;0;180;180;0;0;0;0;0;1.216;0;0;3.220;4.435;0;0;0;0;-424;0;0;0;-424;0;0;0;0;0;0;0;0;4.192;0;0;0;0;36;454;-29;-4.201;0;0;-338;0;2;-32;-4.109;82;-121;0;-39
COOPERATIVA DE ECONOMIA E CRÉDÍTO MÚTUO DOS FUNCIONÁRIOS DA MWM TUPY DO BRASIL;59620708;;;;b3S;2;9;SAO PAULO;SP;03/2025;17.679;0;0;0;0;123;0;0;0;123;555;0;0;0;555;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;677;0;0;0;0;0;0;-137;-83;0;0;1;0;0;0;-220;457;0;0;457
COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA;5097757;;;;b3S;2;9;CURITIBA;PR;03/2025;17.678;15;0;0;15;0;0;0;70;71;1.156;0;0;175;1.331;0;0;0;0;-597;0;0;0;-597;-381;0;0;-3;-384;0;0;0;435;0;0;0;0;1;0;-460;-261;1;0;-3;0;7;0;-715;-280;0;0;-280
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;;;;b3S;2;9;BELO HORIZONTE;MG;03/2025;17.287;0;0;0;0;0;0;0;0;0;837;0;0;6;843;0;0;0;0;-246;0;-2;-3;-250;-150;0;0;-3;-153;0;0;0;440;14;0;0;14;0;43;-516;-402;-8;0;-20;0;491;-72;-484;-30;-1;0;-32
INTERCAM CORRETORA DE CÂMBIO LTDA.;34265629;INTERCAM CC LTDA - PRUDENCIAL;;81926;n2;2;21;SAO PAULO;SP;03/2025;17.266;0;0;0;0;0;0;0;226;226;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;0;0;0;0;0;85;947;1.275;0;0;0;0;0;3.805;-2.069;-2.449;0;0;-493;0;14;-17;-1.209;66;-10;0;56
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIÃO MARISTA DO BRASIL E SUAS ASSOCIADAS, PROVÍNCIA MARISTA BRASIL CENTRO-NORTE E UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA.;2588819;;;;b3S;2;9;BELO HORIZONTE;MG;03/2025;17.129;0;0;0;0;206;0;0;0;206;394;0;0;28;422;0;0;0;0;-94;0;0;0;-94;0;0;0;0;0;0;0;0;534;0;0;0;0;0;0;-173;-150;0;0;-10;0;0;-35;-367;166;0;0;166
FAMÍLIA PAULISTA COMPANHIA HIPOTECÁRIA;53146221;FAMILIA PAULISTA CI S.A. - PRUDENCIAL;;83429;n1;2;29;SANTOS;SP;03/2025;17.111;0;0;0;0;194;0;0;0;194;7;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201;0;0;0;0;0;271;-244;-796;0;0;-78;0;852;-175;-169;31;-12;0;20
EWALLY INSTITUIÇÃO DE PAGAMENTO S.A.;714671;EWALLY IP - PRUDENCIAL;;86495;n4;2;41;SAO PAULO;SP;03/2025;16.920;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;432;438;-56;0;0;-56;0;1.584;-1.164;-2.304;0;0;-130;0;88;-9;-1.934;-1.553;0;0;-1.553
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;;;;b3S;2;9;VILA VELHA;ES;03/2025;16.887;0;0;0;0;53;0;0;128;182;563;0;0;1;565;0;0;0;0;-15;0;-37;0;-53;-371;0;0;-5;-376;0;0;0;318;0;0;0;0;0;7;-219;-138;0;0;1;0;68;1;-283;35;0;0;35
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DA TUPY MINAS GERAIS LTDA. E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;;;;b3S;2;9;BETIM;MG;03/2025;16.838;0;0;0;0;276;0;0;0;276;301;0;0;0;301;0;0;0;0;12;0;0;0;12;0;0;0;0;0;0;0;0;589;0;0;0;0;0;6;-97;-91;0;-335;0;0;0;0;-518;71;0;0;71
WARREN CORRETORA DE VALORES MOBILIÁRIOS E CÂMBIO LTDA.;92875780;WARREN CCVM LTDA - PRUDENCIAL;52333;82664;n2;2;15;PORTO ALEGRE;RS;03/2025;16.603;27;0;0;27;29;0;0;250;279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-241;0;0;0;-241;0;0;0;65;0;0;0;0;0;977;-72;-576;0;0;-186;0;2.312;-349;2.106;2.172;-914;0;1.257
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;;;;b3S;2;9;PORTO ALEGRE;RS;03/2025;16.552;0;0;0;0;78;0;0;0;78;686;0;0;0;686;0;0;0;0;-4;0;0;0;-4;0;0;0;0;0;0;0;0;761;0;0;0;0;0;1;-116;-96;0;-270;-1;0;0;0;-483;278;-9;0;269
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;;;;b3S;2;9;ITAPIRA;SP;03/2025;16.373;0;0;0;0;0;0;0;95;95;618;0;0;0;618;0;0;0;0;-2;0;0;0;-2;0;0;0;0;0;0;0;0;711;0;0;0;0;0;0;-125;-96;0;0;1;0;2;-123;-342;368;0;0;368
COOPERATIVA DE CRÉDITO COOPHARMA;2814832;;;;b3S;2;9;SAO PAULO;SP;03/2025;16.320;0;0;0;0;0;0;0;128;128;520;0;0;2;522;0;0;0;0;108;0;0;0;108;0;0;0;0;0;0;0;0;758;0;0;0;0;0;0;-214;-52;0;0;-1;0;0;-1;-268;490;0;0;490
TRADERS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62280490;TRADERS DTVM - PRUDENCIAL;;83845;n2;2;16;SAO PAULO;SP;03/2025;16.172;0;0;0;0;244;0;0;207;451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;526;0;0;0;0;0;1;-73;-266;0;0;-38;0;0;-5;-381;144;-37;0;107
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;;;;b3S;2;9;BELFORD ROXO;RJ;03/2025;16.151;54;0;0;54;136;0;0;0;136;389;0;0;8;397;0;0;0;0;-106;0;0;0;-106;0;0;0;0;0;0;0;0;481;0;0;0;0;0;0;-216;-126;0;-170;-5;0;185;0;-332;149;-8;0;141
BMG S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;8030215;BMG - PRUDENCIAL;30290;80178;n2;2;16;SAO PAULO;SP;03/2025;16.104;308;0;0;308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308;0;0;0;0;0;0;0;-20;0;0;0;0;426;0;406;714;-280;0;435
CREDISIS COOPESA - COOPERATIVA DE ECONOMIA E CRÉDITO;6975532;;;;b3S;2;9;PORTO ALEGRE;RS;03/2025;16.083;0;0;0;0;5;0;0;0;5;198;0;0;1;197;0;0;0;0;-270;0;0;-63;-333;-58;0;0;-1;-59;0;0;0;-190;0;0;0;0;2;93;-328;-281;-2;0;-6;8;313;-1;-201;-391;0;0;-391
H.COMMCOR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;1788147;H.COMMCOR DTVM LTDA. - PRUDENCIAL;;84222;n2;2;16;SAO PAULO;SP;03/2025;16.011;74;0;0;74;293;0;0;0;293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;0;0;0;0;0;387;-709;-968;0;0;-58;0;185;-14;-1.176;-809;0;0;-809
HONDA LEASING S.A. - ARRENDAMENTO MERCANTIL;3634239;HONDA - PRUDENCIAL;51396;80611;n1;3;19;SAO PAULO;SP;03/2025;15.846;728;0;0;728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;728;0;0;0;0;0;0;0;-22;0;0;-38;0;0;0;-60;668;-212;0;456
FACEBOOK INSTITUIÇÃO DE PAGAMENTO DO BRASIL LTDA.;39321657;FACEBOOK INSTITUICAO PAGAMENTO - PRUDENCIAL;;85692;n4;3;41;SAO PAULO;SP;03/2025;15.789;0;0;0;0;94;0;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;0;0;0;0;5.165;-1.892;-1.983;0;0;-262;0;0;0;1.027;1.122;-371;0;751
EXIM CORRETORA DE CAMBIO LTDA;73302408;EXIM CC LTDA - PRUDENCIAL;;82217;n2;2;21;PORTO ALEGRE;RS;03/2025;15.556;0;0;0;0;10;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;494;504;0;0;0;0;0;260;-303;-538;0;0;-48;0;0;0;-630;-126;0;0;-126
BNK DIGITAL SOCIEDADE DE CRÉDITO DIRETO S.A.;45331622;BNK DIGITAL SCD - PRUDENCIAL;;86031;n1;2;43;SAO JOSE DO RIO PRETO;SP;03/2025;15.280;377;0;0;377;0;0;0;0;0;63;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;440;262;0;0;262;0;467;-266;-638;0;0;-124;0;0;-63;-625;78;-14;0;63
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2025;15.249;0;0;0;0;179;0;0;0;179;332;0;0;4;336;0;0;0;0;142;0;0;0;142;0;0;0;0;0;0;0;0;658;0;0;0;0;0;0;-242;-148;0;0;-7;0;143;0;-253;405;0;0;405
SISPAY INSTITUIÇÃO DE PAGAMENTO LTDA.;12651789;SISPAY IP - PRUDENCIAL;;87528;n4;2;41;SAO PAULO;SP;03/2025;15.246;458;0;0;458;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460;1.864;0;0;1.864;0;0;-88;-417;0;0;-208;0;0;0;-713;1.611;-399;0;1.212
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;;;;b3S;2;9;TIMOTEO;MG;03/2025;15.140;0;0;0;0;0;0;0;0;0;591;0;0;5;596;0;0;0;0;-35;0;0;0;-35;0;0;0;0;0;0;0;0;561;0;0;0;0;0;0;-138;-100;0;-83;1;0;107;-375;-590;-29;0;0;-29
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;;;;b3S;2;9;SAO PAULO;SP;03/2025;15.107;0;0;0;0;1;0;0;59;60;1.176;0;0;6;1.182;0;0;0;0;-135;0;0;0;-135;0;0;0;0;0;0;0;0;1.107;0;0;0;0;0;0;-316;-566;0;0;-2;0;205;0;-679;428;0;0;428
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;;;;b3S;2;9;RIO DE JANEIRO;RJ;03/2025;15.011;0;0;0;0;0;0;0;48;48;713;0;0;2;715;0;0;0;0;-32;0;0;0;-32;0;0;0;0;0;0;0;0;730;0;0;0;0;0;0;-156;-85;0;-383;-19;0;1;0;-642;89;0;0;89
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;;;;b3S;2;9;SANTO ANDRE;SP;03/2025;15.000;0;0;0;0;15;0;0;0;15;738;0;0;5;743;0;0;0;0;-17;0;0;0;-17;-2;0;0;0;-2;0;0;0;739;0;0;0;0;0;0;-297;-143;0;0;-2;0;5;-1;-437;302;0;0;302
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;;;;b3S;2;9;BELO HORIZONTE;MG;03/2025;14.863;0;0;0;0;181;0;0;58;238;167;0;0;0;167;0;0;0;0;-3;0;0;0;-3;0;0;0;0;0;0;0;0;402;0;0;0;0;0;0;-87;-64;0;0;1;0;7;-6;-150;253;0;-24;229
UZZIPAY INSTITUIÇÃO DE PAGAMENTO S.A.;32192325;UZZIPAY IP - PRUDENCIAL;;86763;n4;2;41;PORTO VELHO;RO;03/2025;14.737;160;0;0;160;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;177;0;0;177;0;7;-501;-1.313;0;0;-49;0;382;-4;-1.478;-1.122;0;0;-1.122
