Instituição;Código;Conglomerado Prudencial;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Resultado de Intermediação Financeira;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Resultado com Transações de Pagamento;;;;Outras Receitas / Despesas;;;;;;;;;;;Resultado antes da Tributação e Participações (x) = (k) + (l) + (w);Imposto de Renda e Contribuição Social (y);Participações no Lucro (z);Lucro Líquido (aa) = (x) + (y) + (z);
;;;;;;;;;;;;Rendas de Aplicações Interfinanceiras de Liquidez;;;;Rendas de Títulos e Valores Mobiliários;;;;;Rendas de Operações de Crédito;;;;;Rendas de Arrendamento Financeiro (d);Rendas de Outras Operações com Características de Concessão de Crédito (e);Resultado com Perda Esperada;;;;;;;Despesas de Captações;;;;;Despesas de Instrumentos de Dívida Elegíveis a Capital (h);Resultado com Derivativos (i);Outros Resultados de Intermediação Financeira (j);Resultado de Intermediação Financeira (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);Resultado com Serviços por Transações de Pagamento (l1);Resultados de Perda Esperada com Transações de Pagamento (l2);Outros Resultados com Transações de Pagamento (l3);Resultado com Transações de Pagamento (l);Rendas de Tarifas Bancárias (m);Outras Rendas de Prestação de Serviços (n);Despesas de Pessoal (o);Despesas Administrativas (p);Resultado com Perdas Esperadas de Outras Operações (q);Despesas de Juros Sobre Capital Próprio de Cooperativas (r);Despesas Tributárias (s);Resultado de Participações (t);Outras Receitas (u);Outras Despesas (v);Outras Receitas / Despesas (w)= (m) + (n) + (o) +  (p) + (q) + (r) + (s) + (t) + (u) + (v);;;;;
;;;;;;;;;;;;Receita de Juros com Aplicações Interfinanceiras de Liquidez (a1);Ajuste de Variação Cambial de Aplicações Interfinanceiras de Liquidez (a2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Aplicações Interfinanceiras de Liquidez (a3);Rendas de Aplicações Interfinanceiras de Liquidez (a);Receita de Juros com TVM (b1);Ajuste de Variação Cambial de TVM (b2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de TVM (b3);Outros Resultados de TVM (b4);Rendas de Títulos e Valores Mobiliários (b);Receita de Juros com Operações de Crédito (c1);Ajuste de Variação Cambial de Operações de Crédito (c2);Ajuste a Valor Justo e Ajuste de Hedge de Valor Justo de Operações de Crédito (c3);Outros Resultados de Operações de Crédito (c4);Rendas de Operações de Crédito (c);;;Resultado com Perda Esperada de Aplicações Interfinanceiras de Liquidez (f1);Resultado com Perda Esperada de TVM (f2);Resultado com Perda Esperada de Operações de Crédito (f3);Resultado com Perda Esperada de Arrendamento (f4);Resultado com Perda Esperada de Outras Operações com Características de Concessão de Crédito(f5);Resultado com Perda Esperada de Outros Ativos Geradores de Renda (f6);Resultado com Perda Esperada (f);Despesa de Juros com Captações (g1);Ajuste de Variação Cambial de Captações (g2);Ajuste de Hedge de Valor Justo de Captações (g3);Outros Resultados de Captações (g4);Despesas de Captações (g);;;;;;;;;;;;;;;;;;;;;;;;
BANCO RNX S.A.;80271455;BANCO RNX S.A. - PRUDENCIAL;;81775;b2;2;8;CURITIBA;PR;06/2025;101.284;61;0;0;61;248;0;0;156;405;11.521;0;0;521;12.042;0;0;8;10;-3.048;0;-126;0;-3.157;-5.371;0;0;-53;-5.424;0;0;1.372;5.298;0;0;0;0;0;417;-1.590;-2.520;0;0;-436;0;79;-10;-4.060;1.239;-480;0;759
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI POL RS/SC;3000142;;;;b3S;2;9;PORTO ALEGRE;RS;06/2025;100.946;918;0;0;918;0;0;0;1.262;1.262;4.042;0;0;588;4.629;0;0;1;0;-812;0;0;0;-811;-4.290;0;0;-40;-4.330;-260;0;0;1.408;231;-30;44;244;68;612;-720;-918;-11;0;-11;0;868;-1.033;-1.146;507;0;0;507
REVOLUT SOCIEDADE DE CRÉDITO DIRETO S.A.;51342763;REVOLUT SCD - PRUDENCIAL;;87054;n1;3;43;SAO PAULO;SP;06/2025;100.557;0;0;0;0;5.543;0;0;0;5.543;0;0;0;0;0;0;0;0;0;-4;0;0;0;-4;-70;0;0;0;-70;0;0;0;5.469;-4.865;0;0;-4.865;0;1.533;-33.647;-3.327;-61;0;-739;0;0;-897;-37.137;-36.533;0;0;-36.533
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;;;;b3S;2;9;BALSAS;MA;06/2025;100.487;0;0;0;0;381;0;0;0;381;8.184;0;0;26;8.210;0;15;0;0;-276;0;-476;0;-752;-2.103;0;0;-48;-2.151;0;0;0;5.704;151;0;85;236;323;769;-1.430;-1.711;92;-989;-33;0;1.615;-380;-1.745;4.195;-154;0;4.041
FORIS GFS BR INSTITUICAO DE PAGAMENTO LTDA;39993186;FORIS GFS BR IP - PRUDENCIAL;;86725;n4;3;41;SAO PAULO;SP;06/2025;100.207;2.585;0;0;2.585;2.597;0;0;0;2.597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-43;439;0;0;396;0;0;1.980;7.558;174;0;0;174;0;0;-3.549;-2.439;0;0;-270;0;295;-148;-6.111;1.621;0;0;1.621
ZERO INSTITUIÇÃO DE PAGAMENTO S.A.;26264220;ZERO IP - PRUDENCIAL;;87896;n4;2;41;RECIFE;PE;06/2025;100.183;3.310;0;0;3.310;238;0;275;0;513;0;0;0;0;0;0;0;0;0;0;0;0;-740;-740;0;0;0;0;0;0;0;0;3.083;1.152;0;0;1.152;0;7.778;-6.160;-14.752;0;0;-875;0;4.807;-1.082;-10.285;-6.050;-144;0;-6.194
GALAPAGOS CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;28650236;GALAPAGOS CAPITAL DTVM - PRUDENCIAL;;87092;n2;2;16;SAO PAULO;SP;06/2025;99.916;4.057;0;0;4.057;198;0;0;3.884;4.082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;482;8.621;0;0;0;0;0;8.113;-4.011;-9.327;0;0;-1.166;0;0;-72;-6.462;2.159;-39;-1.956;164
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SISTEMA DE JUSTIÇA NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;;;;b3S;2;9;FORTALEZA;CE;06/2025;97.974;1.426;0;0;1.426;0;0;0;499;499;4.525;0;0;28;4.554;0;0;0;0;353;0;0;3;356;-4.327;0;0;-40;-4.366;0;0;0;2.468;120;-34;17;103;1;320;-1.441;-945;-7;0;-9;0;810;-741;-2.013;559;0;0;559
CREDISIS OESTE - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE;4985665;;;;b3S;2;9;ESPIGAO D'OESTE;RO;06/2025;97.712;0;0;0;0;0;0;0;0;0;5.418;0;0;213;5.631;0;12;0;0;-2.231;0;-2;0;-2.233;-2.108;0;0;-43;-2.151;0;0;0;1.259;0;0;0;0;7;947;-1.910;-1.922;-65;-780;-10;284;2.125;-11;-1.335;-76;-6;0;-82
TRIO INSTITUICAO DE PAGAMENTO LTDA.;49931906;TRIO IP - PRUDENCIAL;;87432;n4;2;41;CURITIBA;PR;06/2025;96.921;3.383;0;0;3.383;57;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.440;6.793;0;0;6.793;0;0;-84;-3.207;0;0;-589;0;0;0;-3.880;6.353;-1.897;0;4.456
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA  NESTLÉ - NESCRED;62562012;;;;b3S;2;9;SAO PAULO;SP;06/2025;95.742;0;0;0;0;0;0;0;3.140;3.140;3.732;0;0;29;3.761;0;0;0;0;-449;0;0;0;-449;0;0;0;0;0;0;0;0;6.452;0;0;0;0;0;5;-1.622;-757;0;0;-6;0;24;-196;-2.552;3.900;1;0;3.899
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;;;;b3S;2;9;SERTAOZINHO;SP;06/2025;95.548;0;0;0;0;2.853;0;0;465;3.318;3.438;0;0;52;3.490;0;557;0;0;-364;0;-142;0;-506;-3.038;0;0;-42;-3.080;0;0;0;3.779;80;0;20;99;252;140;-1.514;-1.173;7;0;-21;0;440;-190;-2.058;1.820;-16;0;1.804
GALAX PAY INSTITUIÇÃO DE PAGAMENTO S.A.;30765018;CELCOIN IP - PRUDENCIAL;;85960;n4;3;41;BARUERI;SP;06/2025;95.077;0;0;0;0;57;0;0;0;57;0;0;0;0;0;0;0;0;0;-59;0;0;0;-59;0;0;0;0;0;0;0;0;-2;20.625;0;0;20.625;0;0;-443;-11.694;0;0;-1.322;0;374;-754;-13.838;6.784;-2.081;0;4.703
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;;;;b3S;2;9;LENCOIS PAULISTA;SP;06/2025;95.066;0;0;0;0;2.002;0;0;0;2.002;5.436;0;0;36;5.472;0;14;0;0;-1.498;0;-281;0;-1.780;-3.153;0;0;-48;-3.200;0;0;0;2.508;-17;0;36;20;33;354;-2.048;-1.878;-46;0;-34;0;737;-303;-3.185;-657;-52;0;-709
PAGCERTO INSTITUICAO DE PAGAMENTO LTDA.;17819084;PAGCERTO IP - PRUDENCIAL;;87724;n4;3;41;ARACAJU;SE;06/2025;94.100;7.516;0;0;7.516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.517;790;0;0;790;0;0;-1.695;-1.471;0;0;-503;0;59;-43;-3.654;4.653;-1.043;0;3.610
SICOOB UNISP - COOPERATIVA DE CRÉDITO;74220948;;;;b3S;2;9;PRESIDENTE PRUDENTE;SP;06/2025;92.811;0;0;0;0;0;0;0;0;0;1.477;0;0;29;1.506;0;2;0;0;-30;0;-78;0;-108;-3.903;0;0;-57;-3.959;0;0;0;-2.560;93;0;59;152;100;177;-1.349;-885;7;0;-36;0;4.783;-39;2.757;350;-30;0;319
EAGLE SOCIEDADE DE CRÉDITO DIRETO S.A.;45745537;EAGLE SCD - PRUDENCIAL;;86172;n1;2;43;PORTO ALEGRE;RS;06/2025;92.795;0;0;0;0;0;0;0;792;792;6.024;0;0;81.891;87.915;0;0;0;0;-193;0;0;0;-193;0;0;0;0;0;0;0;0;88.514;0;0;0;0;105;2.262;-1.629;-45.489;0;0;-6.334;0;740;-2.593;-52.936;35.578;-11.699;-27;23.852
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;SITA SCCVM S.A. - PRUDENCIAL;;82743;n2;2;15;BELO HORIZONTE;MG;06/2025;91.629;224;0;0;224;0;0;0;3.366;3.366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;3.704;0;0;0;0;0;1.852;-1.485;-933;0;0;-480;0;8;-1.879;-2.917;788;-140;0;648
CLARO PAY S.A. - INSTITUIÇÃO DE PAGAMENTO;34878543;CLARO PAY IP - PRUDENCIAL;;88307;n4;3;41;SAO PAULO;SP;06/2025;90.808;736;0;0;736;780;0;0;0;780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.517;218;0;0;218;0;7.322;-2.819;-36.450;0;0;-1.062;0;706;-49;-32.352;-30.617;0;0;-30.617
AGIBANK FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;13660104;AGIBANK - PRUDENCIAL;51956;83694;n1;2;14;CAMPINAS;SP;06/2025;90.014;4.468;0;0;4.468;0;0;0;508;508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.976;0;0;0;0;0;4.264;0;-738;0;0;-645;0;1.627;-44;4.464;9.440;-3.778;0;5.662
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;;81043;n1;1;30;NATAL;RN;06/2025;89.547;0;0;0;0;1.577;0;0;0;1.577;6.041;0;0;852;6.892;0;0;0;0;-1.397;0;-3;0;-1.400;-109;0;0;0;-109;0;0;0;6.961;0;0;0;0;0;2.081;-4.209;-4.509;0;0;-640;0;2.890;-562;-4.950;2.011;-1.192;0;819
LIONS TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;40768766;LIONS TRUST DTVM PRUDENCIAL;;85654;n2;2;16;SAO PAULO;SP;06/2025;89.325;8.479;0;0;8.479;57;0;0;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;8.772;0;0;0;0;0;4.868;-5.969;-1.238;0;0;-984;0;0;0;-3.323;5.449;-2.156;0;3.293
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS CARREIRAS DO MINISTÉRIO PÚBLICO, TRIBUNAL DE CONTAS E SECRETARIA DA FAZENDA DO RIO GRANDE DO SUL - SICREDI MP RS;3662047;;;;b3S;2;9;PORTO ALEGRE;RS;06/2025;88.621;1.293;0;0;1.293;0;0;0;1.496;1.496;2.231;0;0;-2;2.229;0;0;3;0;195;0;0;0;199;-4.065;0;0;-40;-4.105;0;0;0;1.112;217;-36;10;191;10;262;-559;-509;-12;0;-2;0;829;-397;-378;925;-9;-112;804
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;;;;b3S;2;9;AMERICANA;SP;06/2025;87.253;584;0;0;584;2.154;0;0;0;2.154;4.894;0;0;83;4.977;0;5;0;0;-1.367;0;-257;0;-1.624;-3.329;0;0;-54;-3.383;0;0;0;2.713;97;0;200;297;547;648;-2.474;-2.304;-23;0;-76;0;324;-66;-3.422;-413;-59;0;-472
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;;;;b3S;2;9;CURITIBA;PR;06/2025;86.779;339;0;0;339;0;0;0;1.966;1.966;4.544;0;0;13;4.557;0;-4;0;0;-1.240;0;0;1;-1.239;-2.941;0;0;-50;-2.991;0;0;0;2.627;316;-93;256;479;83;849;-2.050;-1.412;-2;0;-42;0;1.260;-668;-1.982;1.124;-70;-897;156
GRAZZIOTIN FINANCEIRA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;6339468;GRAZZIOTIN FINANCEIRA - PRUDENCIAL;;83481;n1;2;14;PASSO FUNDO;RS;06/2025;86.573;0;0;0;0;0;0;0;0;0;24.416;0;0;899;25.315;0;0;0;0;-5.009;0;0;0;-5.009;-945;0;0;0;-945;0;0;0;19.361;0;0;0;0;454;0;-1.805;-7.262;0;0;-1.198;0;1.206;-2.486;-11.092;8.269;-2.456;0;5.813
COOPERATIVA DE CRÉDITO MÚTUO - SICOOB CREDIACISC;7669921;;;;b3S;2;9;SAO CARLOS;SP;06/2025;85.652;0;0;0;0;2.819;0;0;0;2.819;5.385;0;0;25;5.410;0;12;0;0;-2.375;0;-223;0;-2.598;-2.828;0;0;-51;-2.879;0;0;0;2.764;-24;0;147;123;639;500;-1.970;-1.774;-85;0;-54;0;513;-277;-2.508;379;-59;-24;296
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORDESTE - SICOOB CENTRO NORDESTE;3102185;;;;b3S;2;9;JOAO PESSOA;PB;06/2025;85.250;0;0;0;0;215;0;0;0;215;5.544;0;0;133;5.676;0;5;0;0;-363;0;-92;0;-455;-2.154;0;0;-41;-2.195;0;0;0;3.246;137;0;118;255;557;752;-2.914;-2.443;-209;0;-38;0;1.954;-84;-2.425;1.076;-39;0;1.037
COOPERATIVA DE CRÉDITO DOS CONTADORES, ADMINISTRADORES DE EMPRESAS, ECONOMISTAS E CORRETORES DE SEGUROS LTDA. - SICOOB CREDITABIL;2217068;;;;b3S;2;9;BELO HORIZONTE;MG;06/2025;84.226;0;0;0;0;0;0;0;0;0;802;0;0;288;1.090;0;1;0;0;-223;0;-33;0;-256;-3.043;0;0;-52;-3.096;0;0;0;-2.261;19;0;1;20;276;441;-1.871;-1.020;-60;0;-33;0;5.090;-51;2.771;530;-4;0;526
FAIR CORRETORA DE CAMBIO S.A.;32648370;FAIR CC S.A. - PRUDENCIAL;;81919;n2;2;21;SAO PAULO;SP;06/2025;84.133;211;0;0;211;963;0;0;40;1.003;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;0;19.644;-37;20.877;0;0;0;0;0;16.543;-6.750;-26.609;0;0;-2.822;0;1.210;-5;-18.433;2.443;-348;0;2.095
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;;;;b3S;2;9;PORTO ALEGRE;RS;06/2025;84.044;0;0;0;0;0;0;0;1.404;1.404;7.040;0;0;69;7.108;0;0;0;0;-1.747;0;0;0;-1.747;-2.141;0;0;-26;-2.167;0;0;0;4.599;0;0;0;0;0;413;-2.457;-1.779;0;-1.800;-23;0;40;-117;-5.723;-1.124;0;0;-1.124
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;;;;b3S;2;9;SAO JOAO DA BOA VISTA;SP;06/2025;83.176;0;0;0;0;0;0;0;473;473;5.557;0;0;14;5.571;0;55;0;0;34;0;162;0;196;-2.911;0;0;-40;-2.951;0;0;0;3.343;-2;0;0;-2;5;58;-1.772;-1.437;-22;0;-13;0;620;-90;-2.650;692;-2;-105;585
SICOOB CREDIMED - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE UBERABA LTDA.;71336432;;;;b3S;2;9;UBERABA;MG;06/2025;82.348;0;0;0;0;0;0;0;0;0;4.665;0;0;36;4.701;0;5;0;0;-912;0;-139;0;-1.052;-3.245;0;0;-45;-3.290;0;0;0;363;87;0;145;232;248;594;-2.214;-1.528;-60;0;-58;12;2.614;-112;-504;92;-115;-86;-110
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM;10808037;;;;b3S;2;9;MANAUS;AM;06/2025;82.246;0;0;0;0;0;0;0;0;0;7.082;0;0;230;7.311;0;11;0;0;-3.245;0;-269;34;-3.481;-4.012;0;0;-47;-4.060;0;0;0;-218;-50;0;120;71;386;385;-1.661;-1.661;-36;0;-48;0;2.727;-724;-632;-780;-13;0;-793
BANCO CEDULA S.A.;33132044;BCO CEDULA S.A. - PRUDENCIAL;;81469;b1;2;8;RIO DE JANEIRO;RJ;06/2025;81.375;2.411;0;0;2.411;0;0;0;-9;-9;29.840;0;0;20.478;50.318;0;0;0;0;6;0;0;0;6;-232;0;0;-3;-235;0;0;0;52.490;0;0;0;0;0;0;-1.049;-2.188;0;0;-1.495;0;178;-3.972;-8.526;43.964;-8.635;0;35.329
BANCO INDUSCRED DE INVESTIMENTO S.A.;33588252;BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;;81342;b2;2;13;SAO PAULO;SP;06/2025;81.149;96;0;0;96;2.228;0;0;0;2.228;2.112;0;0;28;2.140;0;377;0;0;-1.587;0;0;0;-1.587;-135;0;0;-1;-136;0;-9;0;3.110;0;0;0;0;21;0;-1.106;-1.711;0;0;-278;0;41;0;-3.033;77;1.957;0;2.034
KANASTRA FINANCEIRA S.A, CREDITO, FINANCIAMENTO E INVESTIMENTO;49288113;KANASTRA FINANCEIRA CFI - PRUDENCIAL;;86770;n1;3;14;UBERLANDIA;MG;06/2025;80.930;677;0;0;677;3.733;0;47;0;3.779;2;0;0;1.544;1.546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.002;0;0;0;0;62;218;-223;-2.538;0;0;-293;0;1;-310;-3.083;2.920;-1.146;-24;1.750
MAF DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;36864992;MAF-BRL TRUST - PRUDENCIAL;52560;84277;n2;2;16;SAO PAULO;SP;06/2025;79.819;1.166;0;0;1.166;385;0;-4;159;540;0;0;0;0;0;0;0;0;0;0;0;0;-488;-488;0;0;0;0;0;0;0;0;1.217;0;0;0;0;0;19.786;-4.724;-7.512;0;0;-1.583;832;49;-2.060;4.788;6.005;-1.899;-844;3.262
CREDISIS/CREDISUL COOPERATIVA DE CRÉDITO;7494300;;;;b3S;2;9;ERECHIM;RS;06/2025;79.283;0;0;0;0;1;0;0;0;1;5.361;0;0;113;5.474;0;2;0;0;-1.091;0;0;0;-1.091;-3.331;0;0;-46;-3.376;0;0;0;1.009;0;0;0;0;6;319;-1.440;-1.218;-9;0;-16;81;1.517;-60;-820;189;1;0;188
ACCREDITO - SOCIEDADE DE CRÉDITO DIRETO S.A.;37715993;ACCREDITO SCD - PRUDENCIAL;;85331;n1;2;43;SAO PAULO;SP;06/2025;78.446;0;0;0;0;3.087;0;0;821;3.908;2.034;0;0;504;2.538;0;0;0;0;-2.155;0;0;0;-2.155;-5;0;0;0;-5;0;0;654;4.939;151;0;0;151;45;91;-2.362;-3.564;0;0;-350;0;1.276;-20;-4.883;207;-39;0;168
FIDÚCIA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LIMITADA.;4307598;FIDUCIA SCMEPP LTDA - PRUDENCIAL;;83010;n1;2;10;SOROCABA;SP;06/2025;78.013;3.013;0;706;3.719;0;0;5;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;3.725;0;0;0;0;1.221;5.697;-2.572;-5.741;0;0;-517;0;701;-5;-1.216;2.508;-839;0;1.670
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;;81177;n1;1;30;RECIFE;PE;06/2025;77.330;0;0;0;0;402;0;0;3.136;3.538;1.832;0;0;394;2.226;0;0;0;0;-683;0;0;0;-683;-245;0;0;0;-245;0;0;0;4.836;0;0;0;0;68;194;-4.794;-1.502;0;0;-286;0;6;-12;-6.325;-1.489;0;0;-1.489
COOPERATIVA DE CRÉDITO - SICREDI LENÇÓIS;5545390;;;;b3S;2;9;SAO LUIS;MA;06/2025;77.005;478;0;0;478;0;0;0;996;996;4.078;0;0;-20;4.058;0;0;1;0;185;0;0;1;185;-2.697;0;0;-34;-2.731;0;0;0;2.987;97;-16;0;81;59;300;-1.067;-1.303;-5;0;-50;0;523;-551;-2.094;974;-11;-30;933
BIZ INSTITUIÇÃO DE PAGAMENTO S.A.;12481100;OMNI - PRUDENCIAL;;80460;n4;2;41;SAO PAULO;SP;06/2025;77.004;0;0;0;0;3.315;0;0;0;3.315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.315;0;0;0;0;0;6.500;-8;-10.199;0;0;-919;0;265;-1.951;-6.312;-2.996;814;0;-2.183
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;;;;b3S;2;9;CARIACICA;ES;06/2025;76.977;0;0;0;0;0;0;0;969;969;4.495;0;0;42;4.537;0;0;0;0;-366;0;0;0;-366;0;0;0;0;0;0;0;0;5.140;0;0;0;0;0;0;-610;-426;0;-3.072;-5;0;4;-77;-4.184;956;0;0;956
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;;;;b3S;2;9;CAXIAS DO SUL;RS;06/2025;75.965;0;0;0;0;454;0;0;0;454;5.372;0;0;280;5.652;0;2;0;0;-2.018;0;-51;0;-2.069;-211;0;0;-3;-214;0;0;0;3.824;7;0;0;7;1;63;-1.525;-1.595;5;-2.208;-15;0;1.453;-173;-3.994;-162;-12;-19;-193
SICOOB CREDICONSUMO - COOPERATIVA DE CRÉDITO;47074323;;;;b3S;2;9;SANTO ANDRE;SP;06/2025;75.263;0;0;0;0;1.009;0;0;0;1.009;9.354;0;0;40;9.395;0;104;0;0;-3.255;0;-248;0;-3.503;-1.533;0;0;-29;-1.562;0;0;0;5.442;300;0;22;322;1.095;473;-5.330;-3.444;-9;0;-32;0;1.357;-133;-6.024;-260;-74;-20;-354
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;;;;b3S;2;9;BELO HORIZONTE;MG;06/2025;74.170;0;0;0;0;0;0;0;0;0;4.699;0;0;105;4.805;0;3;0;0;-1.535;0;-72;0;-1.608;-1.811;0;0;-25;-1.836;0;0;0;1.364;3;0;0;3;9;124;-2.759;-1.693;-10;0;-34;0;3.741;-231;-852;515;-11;0;504
BRB - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS SA;33850686;BRB - PRUDENCIAL;31976;80288;n2;1;16;BRASILIA;DF;06/2025;73.952;1.044;0;0;1.044;2.272;0;0;-3;2.269;0;0;0;0;0;0;0;4;3;0;0;0;0;7;0;0;0;0;0;0;0;0;3.320;0;0;0;0;0;13.084;-1.648;-8.078;0;0;-1.453;0;847;-499;2.252;5.572;-2.309;-516;2.748
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO SUL DO MARANHÃO - SICREDI SUL DO MARANHÃO;26191078;;;;b3S;2;9;IMPERATRIZ;MA;06/2025;72.932;201;0;0;201;0;0;0;1.688;1.688;1.963;0;0;155;2.118;0;-2;-1;0;-880;0;0;4;-877;-1.661;0;0;-37;-1.697;0;0;0;1.432;-106;-27;269;136;146;190;-1.291;-731;-9;0;-3;0;1.156;-537;-1.080;488;0;0;488
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;;;;b3S;2;9;FRANCA;SP;06/2025;72.737;0;0;0;0;2.103;0;0;0;2.103;6.286;0;0;244;6.529;0;0;0;0;-404;0;0;0;-404;0;0;0;0;0;0;0;0;8.228;0;0;0;0;0;3;-683;-631;0;0;0;0;32;-66;-1.345;6.884;1;0;6.883
Z-ON SOCIEDADE DE CRÉDITO DIRETO S.A.;52586293;Z-ON SCD - PRUDENCIAL;;87267;n1;2;43;CURITIBA;PR;06/2025;72.403;0;0;0;0;0;0;0;500;500;164;0;30;0;194;0;0;0;0;-22;0;0;0;-22;0;0;0;0;0;0;0;3.655;4.327;0;0;0;0;0;27;0;-2.367;0;0;-74;0;16;0;-2.399;1.929;-793;0;1.136
LP DO BRASIL INSTITUIÇÃO DE PAGAMENTO LTDA.;34669130;LP DO BRASIL IP - PRUDENCIAL;;88053;n4;3;41;CAMPINAS;SP;06/2025;70.936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;30;196;0;0;196;0;0;0;-768;0;0;0;0;0;0;-768;-542;-22;0;-565
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;;;;b3S;2;9;SAO PAULO;SP;06/2025;70.433;0;0;0;0;0;0;0;3.668;3.668;591;0;0;113;704;0;0;0;0;-51;0;0;0;-51;0;0;0;0;0;0;0;0;4.321;0;0;0;0;0;0;-404;-1.094;0;0;-13;0;0;-372;-1.883;2.438;0;0;2.438
